0,-31.896,120.18,2974.5,-97.48,51.826,4.9567,298.27,4.4228,0.40044,82.282,0.0039216,0.11373,0.0039216,1,4523.2,0.12785,0,-4.3479,0.0094068,-0.039206,82.282,0,0.2479,1,1500,3000,1000,3353.2,28.451,0,0,0,-90.181,0.36072,0,0.36072,0,0
1,-31.895,120.18,2977.5,-186.3,99.001,8.0885,298.4,3.6111,0.71058,83.656,0.0039216,0.11373,0.0039216,1,4824.5,0.13671,0,-4.3206,0.0093898,-0.039172,83.656,0,0.24883,1,1500,3000,1000,3355.5,30.169,1,0,0,-91.768,0.46541,0,0.36707,0.09834,-3.1723
2,-31.895,120.18,2978.2,-215.9,114.87,8.865,298.45,3.3938,0.81406,84.159,0.0039216,0.11373,0.0039216,1,4849.2,0.13744,0,-4.3018,0.0093681,-0.039128,84.159,0,0.25005,1,1500,3000,1000,3356.8,30.742,1,0,0,-92.289,0.36915,0,0.36915,0,0
3,-31.895,120.18,2978.2,-215.9,114.87,8.865,298.45,3.3938,0.81406,84.159,0.0039216,0.11373,0.0039216,1,4849.2,0.13744,0,-4.3018,0.0093681,-0.039128,84.159,0,0.25005,1,1500,3000,1000,3356.8,30.742,1,0,0,-92.289,0.36915,0,0.36915,0,0
4,-31.895,120.18,2978.3,-219.51,116.98,8.9534,298.46,3.3837,1.096,84.223,0.0039216,0.11373,0.46749,1,4851.2,0.1375,0,-4.2533,3.2213,-6.463,84.223,0,7.189,1,1500,3000,1000,3356.9,30.813,1,0,0,-92.354,0.36941,0,0.36941,0,0
5,-31.895,120.18,2978.3,-219.51,116.98,8.9534,298.46,3.3837,1.096,84.223,0.0039216,0.11373,0.46749,1,4851.2,0.1375,0,-4.2533,3.2213,-6.463,84.223,0,7.189,1,1500,3000,1000,3356.9,30.813,1,0,0,-92.354,0.36941,0,0.36941,0,0
6,-31.895,120.18,2978.3,-222.4,118.46,9.0212,298.46,3.3821,1.4725,84.273,0.0039216,0.11373,0.36941,1,4852.6,0.13755,0,-4.2216,2.4757,-4.9717,84.273,0,10.161,1,1500,3000,1000,3357.1,30.868,1,0,0,-92.404,0.36962,0,0.36962,0,0
7,-31.895,120.18,2978.3,-222.4,118.46,9.0212,298.46,3.3821,1.4725,84.273,0.0039216,0.11373,0.36941,1,4852.6,0.13755,0,-4.2216,2.4757,-4.9717,84.273,0,10.161,1,1500,3000,1000,3357.1,30.868,1,0,0,-92.404,0.36962,0,0.36962,0,0
8,-31.895,120.18,2978.3,-222.4,118.46,9.0212,298.46,3.3821,1.4725,84.273,0.0039216,0.11373,0.36941,1,4852.6,0.13755,0,-4.2216,2.4757,-4.9717,84.273,0,10.161,1,1500,3000,1000,3357.1,30.868,1,0,0,-92.404,0.36962,0,0.36962,0,0
9,-31.895,120.18,2978.3,-222.4,118.46,9.0212,298.46,3.3821,1.4725,84.273,0.0039216,0.11373,0.36941,1,4852.6,0.13755,0,-4.2216,2.4757,-4.9717,84.273,0,10.161,1,1500,3000,1000,3357.1,30.868,1,0,0,-92.404,0.36962,0,0.36962,0,0
10,-31.895,120.18,2978.4,-225.29,119.95,9.0795,298.47,3.3827,1.8776,84.317,0.0039216,0.11373,0.36962,1,4853.7,0.13758,0,-4.2238,2.4494,-4.9191,84.317,0,12.261,1,1500,3000,1000,3357.3,30.924,1,0,0,-92.454,0.36982,0,0.36982,0,0
11,-31.895,120.18,2978.4,-225.29,119.95,9.0795,298.47,3.3827,1.8776,84.317,0.0039216,0.11373,0.36962,1,4853.7,0.13758,0,-4.2238,2.4494,-4.9191,84.317,0,12.261,1,1500,3000,1000,3357.3,30.924,1,0,0,-92.454,0.36982,0,0.36982,0,0
12,-31.895,120.18,2978.4,-225.29,119.95,9.0795,298.47,3.3827,1.8776,84.317,0.0039216,0.11373,0.36962,1,4853.7,0.13758,0,-4.2238,2.4494,-4.9191,84.317,0,12.261,1,1500,3000,1000,3357.3,30.924,1,0,0,-92.454,0.36982,0,0.36982,0,0
13,-31.895,120.18,2978.7,-240.45,128.2,9.4127,298.53,3.3724,5.3647,84.585,0.0039216,0.11373,0.37001,1,4859.4,0.13775,0,-4.3302,2.3702,-4.7608,84.585,0,19.168,1,1500,3000,1000,3358,31.218,1,0,0,-92.684,0.37074,0,0.37074,0,0
14,-31.895,120.18,2978.7,-240.45,128.2,9.4127,298.53,3.3724,5.3647,84.585,0.0039216,0.11373,0.37001,1,4859.4,0.13775,0,-4.3302,2.3702,-4.7608,84.585,0,19.168,1,1500,3000,1000,3358,31.218,1,0,0,-92.684,0.37074,0,0.37074,0,0
15,-31.895,120.18,2978.8,-244.06,130.31,9.4894,298.56,3.3626,6.3923,84.65,0.0039216,0.11373,0.4263,1,4860.4,0.13778,0,-4.3502,2.7691,-5.5587,84.65,0,20.783,1,1500,3000,1000,3358.1,31.289,1,0,0,-92.726,0.3709,0,0.3709,0,0
16,-31.895,120.18,2978.8,-244.06,130.31,9.4894,298.56,3.3626,6.3923,84.65,0.0039216,0.11373,0.4263,1,4860.4,0.13778,0,-4.3502,2.7691,-5.5587,84.65,0,20.783,1,1500,3000,1000,3358.1,31.289,1,0,0,-92.726,0.3709,0,0.3709,0,0
