18,-31.895,120.18,2979.4,-270.78,144.91,10.302,299.15,3.1919,14.582,84.827,0.0039216,0.11373,0.33513,1,4863.2,0.13786,0,-4.2916,2.0982,-4.2167,84.827,0,20.081,1,1500,3000,1000,3359.6,31.808,1,0,0,-92.654,0.31502,0,0.31502,0,0
19,-31.895,120.18,2979.4,-274.39,146.81,10.367,299.25,3.1536,15.566,84.893,0.0039216,0.11373,0.28814,1,4863.8,0.13788,0,-4.2619,1.7584,-3.5372,84.893,0,19.298,1,1500,3000,1000,3359.9,31.877,1,0,0,-92.624,0.31492,0,0.31492,0,0
20,-31.895,120.18,2979.6,-283.78,152.1,10.52,299.53,3.047,17.85,85.059,0.0039216,0.11373,0.27041,1,4864.8,0.13791,0,-4.1929,1.6514,-3.3231,85.059,0,17.615,1,1500,3000,1000,3360.4,32.061,1,0,0,-92.533,0.31461,0,0.31461,0,0
21,-31.895,120.18,2979.7,-291,155.91,10.627,299.76,2.9606,19.529,85.187,0.0039216,0.11373,0.31444,1,4865.3,0.13793,0,-4.1298,1.9761,-3.9726,85.187,0,17.752,1,1500,3000,1000,3361,32.2,1,0,0,-92.438,0.31429,0,0.31429,0,0
22,-31.895,120.18,2979.8,-298.22,160.14,10.731,300.03,2.8647,21.296,85.323,0.0039216,0.11373,0.31397,1,4865.5,0.13793,0,-4.0801,1.9722,-3.9648,85.323,0,17.737,1,1500,3000,1000,3361.3,32.342,1,0,0,-92.315,0.31387,0,0.31387,0,0
23,-31.895,120.18,2979.9,-309.05,166.49,10.867,300.46,2.7067,23.913,85.529,0.0039216,0.11373,0.27041,1,4865.7,0.13794,0,-4.0483,1.6622,-3.3447,85.529,0,16.91,1,1500,3000,1000,3361.8,32.556,1,0,0,-92.1,0.31314,0,0.31314,0,0
24,-31.895,120.18,2979.9,-312.66,168.39,10.901,300.59,2.6546,24.626,85.59,0.0039216,0.11373,0.19378,1,4865.6,0.13794,0,-4.0452,1.1134,-2.2473,85.59,0,15.697,1,1500,3000,1000,3362.1,32.625,1,0,0,-92.038,0.31293,0,0.31293,0,0
25,-31.894,120.18,2980,-321.33,173.26,10.98,300.94,2.5086,26.379,85.752,0.0039216,0.11373,0.22203,0.9799,4865.4,0.13793,0,-4.029,1.3398,-2.7001,85.752,0,14.587,1,1500,3000,1000,3362.7,32.795,1,0,0,-91.855,0.31231,0,0.31231,0,0
26,-31.894,120.18,2980,-327.83,177.28,11.028,301.22,2.3927,27.662,85.875,0.0039216,0.11373,0.18739,0.9547,4817.5,0.13687,0,-4.0075,1.0959,-2.2121,85.875,0,13.913,1,1500,3000,1000,3362.8,32.925,1,0,0,-91.706,0.21665,0,0.3118,-0.095145,3.2252
27,-31.894,120.18,2980,-334.33,181.09,11.064,301.51,2.2736,28.969,86,0.0039216,0.11373,0.22478,0.91773,4726.9,0.13451,0,-3.977,1.3622,-2.7448,86,0,14.478,1,1500,3000,1000,3363.2,33.053,1,0,0,-91.54,0.31124,0,0.31124,0,0
28,-31.894,120.18,2980,-345.88,188.07,11.095,302.04,2.0669,31.134,86.206,0.0039216,0.11373,0.20971,0.84814,4479.8,0.12819,0,-3.9377,1.2667,-2.5538,86.206,0,13.45,1,1500,3000,1000,3363.7,33.283,1,0,0,-91.243,-4.536e-05,1,0.31023,0,0
29,-31.894,120.18,2980,-345.88,188.07,11.095,302.04,2.0669,31.134,86.206,0.0039216,0.11373,0.20971,0.84814,4479.8,0.12819,0,-3.9377,1.2667,-2.5538,86.206,0,13.45,1,1500,3000,1000,3363.7,33.283,1,0,0,-91.243,-4.536e-05,1,0.31023,0,0
30,-31.894,120.18,2980,-358.88,196.11,11.08,302.68,1.8072,33.028,86.425,0.0039216,0.11373,0.025804,0.77454,4102.8,0.1178,0,-3.9048,0.033133,-0.086658,86.425,0,6.944,1,1500,3000,1000,3364.1,33.543,1,0,0,-90.868,-0.00012112,1,0.30895,0,0
31,-31.894,120.18,2980,-363.21,198.44,11.066,302.86,1.7298,33.31,86.482,0.0039216,0.11373,-0.00012112,0.76212,3986,0.11454,0,-3.8748,-0.2231,0.11175,86.482,0,5.079,1,1500,3000,1000,3364.6,33.626,1,0,0,-90.769,-0.00013241,1,0.30861,0,0
32,-31.894,120.18,2979.9,-369.71,202.88,11.025,303.22,1.5845,33.687,86.587,0.0039216,0.11373,0.0051198,0.72403,3759,0.1076,0,-3.8047,-0.054775,0.027584,86.587,0,2.9624,1,1500,3000,1000,3364.5,33.76,1,0,0,-90.545,0.0041724,1,0.30785,-0.11382,3.8585
33,-31.894,120.18,2979.8,-383.43,211.13,10.902,303.9,1.3476,34.03,86.76,0.0039216,0.11373,0.003113,0.66379,3326.3,0.09581,0,-3.7112,-0.015272,0.0078321,86.76,0,1.153,1,1500,3000,1000,3365.3,34.033,1,0,0,-90.137,-0.0001612,1,0.30647,0,0
34,-31.894,120.18,2979.8,-383.43,211.13,10.902,303.9,1.3476,34.03,86.76,0.0039216,0.11373,0.003113,0.66379,3326.3,0.09581,0,-3.7112,-0.015272,0.0078321,86.76,0,1.153,1,1500,3000,1000,3365.3,34.033,1,0,0,-90.137,-0.0001612,1,0.30647,0,0
35,-31.894,120.18,2979.6,-394.98,218.75,10.743,304.51,1.1713,34.167,86.894,0.0039216,0.11373,0.0018136,0.66379,3029.6,0.086933,0,-3.6617,-0.011835,0.0032779,86.894,0,0.56237,1,1500,3000,1000,3365.5,34.268,1,0,0,-89.763,-0.00016669,1,0.30519,0,0
