index,lat,lon,alt,X,Y,Z,psi,theta,phi,TAS,JSHead,JSPitch,JSRoll,throttle,thrust,fuel_flow,rudder,elevator,left_ail,right_ail,ground_speed,wind_speed,roll_rate,num_wp,x_wp,y_wp,z_wp,wp_dist,yaw_reff,wp_stat,ph_stat,wl_stat,yaw_error,JSRoll_Sim,Roll_lim_stat,KP,KD,error_rate
168.0,-31.49,118.78,2437.4,5164.6,2080.9,-53.021,76.697,7.3208,1.7007,66.791,-0.0039216,0.13725,-0.005474199999999999,0.47503,1371.9,0.047284,0.0,-5.0467,-0.059480999999999985,0.019544,66.791,0.0,-0.28918,2.0,6255.0,2265.0,1000.0,1105.8,80.416,1.0,0.0,0.0,-3.7192,-0.0051022,0.0,0.014021,0.0,0.0
172.0,-31.49,118.78,2444.5,5282.1,2107.9,-45.927,77.03,5.6327,1.2795,65.816,-0.0039216,0.13725,-0.0041299,0.47503,1375.4,0.047382,0.0,-5.1066,-0.043166,0.011387,65.816,0.0,-0.21718,2.0,6255.0,2265.0,1000.0,985.5,80.827,1.0,0.0,0.0,-3.7971,-0.0038385,0.0,0.014315,0.0,0.0
176.0,-31.49,118.78,2447.6,5401.0,2134.5,-42.828,77.277,3.623,0.94349,65.445,-0.0039216,0.13725,-0.0030493,0.47503,1376.8,0.047418,0.0,-5.1342,-0.029713,0.00466,65.445,0.0,-0.16910999999999998,2.0,6255.0,2265.0,1000.0,863.87,81.31,1.0,0.0,0.0,-4.0329,-0.0028305,0.0,0.015204,0.0,0.0
180.0,-31.49,118.79,2446.3,5520.7,2160.9,-44.146,77.457,1.5308,0.67471,65.735,-0.0039216,0.13725,-0.0022667,0.47503,1375.6,0.047387,0.0,-5.1247,-0.020144,-0.00012429,65.735,0.0,-0.12975,2.0,6255.0,2265.0,1000.0,741.64,81.929,1.0,0.0,0.0,-4.4717,-0.0020241,0.0,0.016858,0.0,0.0
184.0,-31.489,118.79,2440.9,5638.9,2186.4,-49.555,77.577,-0.29957,0.51097,66.609,-0.0039216,0.13725,0.023708,0.47503,1372.3,0.047297000000000006,0.0,-5.0804,0.16253,-0.32466,66.609,0.0,0.65137,2.0,6255.0,2265.0,1000.0,621.07,82.73100000000002,1.0,0.0,0.0,-5.154,0.019430000000000003,0.0,0.019430000000000003,0.0,0.0
188.0,-31.489,118.79,2432.1,5758.6,2212.0,-58.451,78.105,-1.7117,3.5285,67.947,-0.0039216,0.13725,0.065884,0.47503,1367.3,0.04716,0.0,-5.0151,0.4323,-0.86421,67.947,0.0,2.2571,2.0,6255.0,2265.0,1000.0,499.24,83.90299999999998,1.0,0.0,0.0,-5.797999999999999,0.035052999999999994,0.0,0.021858,0.013194999999999998,-0.39743
192.0,-31.489,118.79,2420.1,5886.2,2237.3,-70.51,79.37100000000002,-2.6359,2.8858,69.66,-0.0039216,0.13725,-0.095708,0.47503,1360.9,0.046988,0.0,-4.7318,-1.1788,0.57919,69.66,0.0,-4.8419,3.0,8055.0,3075.0,1000.0,2324.9,68.881,1.0,0.0,0.0,10.49,-0.039546,0.0,-0.039546,0.0,0.0
196.0,-31.489,118.79,2406.3,6019.6,2262.0,-84.375,79.092,-2.9169,-2.5966,71.524,-0.0039216,0.13725,-0.045585,0.47503,1354.0,0.046802,0.0,-4.8069,-0.55899,0.2693,71.524,0.0,-2.1684,3.0,8055.0,3075.0,1000.0,2191.7,68.227,1.0,0.0,0.0,10.865,-0.039257,0.0,-0.04096,0.0017036999999999998,-0.051315
200.0,-31.488000000000003,118.79,2391.5,6165.4,2290.8,-99.162,77.813,-2.5563,-5.2966,73.396,-0.0039216,0.13725,-0.019356,0.47503,1347.1,0.04662,0.0,-4.7452,-0.22937,0.10449,73.396,0.0,-1.0072,3.0,8055.0,3075.0,1000.0,2045.9,67.46,1.0,0.0,0.0,10.353,-0.0060853,0.0,-0.03903,0.032945,-0.99231
204.0,-31.488000000000003,118.79,2379.7,6298.8,2320.3,-111.09,76.256,-1.7399,-6.3179,74.81,-0.0039216,0.13725,0.00041224,0.47503,1342.0,0.046485000000000005,0.0,-4.7048,0.012134,-0.023875,74.81,0.0,-0.10922,3.0,8055.0,3075.0,1000.0,1911.4,66.74600000000001,1.0,0.0,0.0,9.5107,-0.035855,0.0,-0.035855,0.0,0.0
208.0,-31.488000000000003,118.79,2370.3,6432.3,2353.7,-120.52,74.581,-0.55428,-6.7129,75.837,-0.0039216,0.13725,-0.032448000000000005,0.47503,1338.3,0.046389,0.0,-4.6458,-0.42826,0.20393,75.837,0.0,-0.71823,3.0,8055.0,3075.0,1000.0,1775.8,66.035,1.0,0.0,0.0,8.5466,-0.032221,0.0,-0.032221,0.0,0.0
212.0,-31.487,118.8,2364.1,6565.0,2391.3,-126.74,72.921,0.87235,-6.211,76.416,-0.0039216,0.13725,-0.028671,0.47503,1336.3,0.046339,0.0,-4.6163,-0.39488,0.18724,76.416,0.0,-0.13095,3.0,8055.0,3075.0,1000.0,1639.4,65.351,1.0,0.0,0.0,7.5698,0.015046,0.0,-0.028538,0.043584,-1.3128
216.0,-31.487,118.8,2361.6,6697.0,2432.5,-129.31,71.347,2.4136,-5.8689,76.515,-0.0039216,0.13725,-0.004725899999999999,0.47503,1336.2,0.046337,0.0,-4.6143,-0.07171699999999999,0.025662,76.515,0.0,0.2946,3.0,8055.0,3075.0,1000.0,1502.3,64.679,1.0,0.0,0.0,6.6677,-0.025137,0.0,-0.025137,0.0,0.0
220.0,-31.487,118.8,2362.9,6833.4,2479.6,-128.01,69.765,4.0112,-5.8627,76.113,-0.0039216,0.13725,0.033504,0.47503,1337.9,0.046384,0.0,-4.6268,0.23724,-0.47409,76.113,0.0,0.41358,3.0,8055.0,3075.0,1000.0,1359.0,64.014,1.0,0.0,0.0,5.7505,-0.021679,0.0,-0.021679,0.0,0.0
224.0,-31.486,118.8,2368.1,6969.8,2530.2,-122.85,68.29,5.4641,-5.1529,75.23,-0.0039216,0.13725,0.016733,0.47503,1341.5,0.046478,0.0,-4.6691,0.1109,-0.2214,75.23,0.0,0.78133,3.0,8055.0,3075.0,1000.0,1214.3,63.344,1.0,0.0,0.0,4.9457,0.016526,0.0,-0.018645,0.023048,-0.69422
228.0,-31.486,118.8,2376.1,7098.9,2582.2,-114.81,67.13,6.5963,-3.9078,73.998,-0.0039216,0.13725,0.012838999999999998,0.47503,1346.3,0.046606,0.0,-4.7169,0.085833,-0.17127,73.998,0.0,0.64107,3.0,8055.0,3075.0,1000.0,1075.7,62.731,1.0,0.0,0.0,4.3989,0.011724,0.0,-0.016584,0.0,0.0
232.0,-31.485,118.8,2386.6,7230.9,2637.9,-104.3,66.232,7.352,-2.9548,72.456,-0.0039216,0.13725,0.0094562,0.47503,1352.2,0.046765,0.0,-4.7831,0.065222,-0.13005,72.456,0.0,0.4613100000000001,3.0,8055.0,3075.0,1000.0,932.82,62.058,1.0,0.0,0.0,4.1734,0.0094291,0.0,-0.015734,0.035143,-1.0585
236.0,-31.485,118.8,2397.4,7352.1,2691.1,-93.546,65.589,7.5784,-2.2983,70.905,-0.0039216,0.13725,0.0073155,0.47503,1358.1,0.046923,0.0,-4.8538,0.052366,-0.10434,70.905,0.0,0.33862,3.0,8055.0,3075.0,1000.0,800.92,61.359,1.0,0.0,0.0,4.23,0.0072423,0.0,-0.015947,0.0023757,-0.07155700000000001
240.0,-31.484,118.81,2407.9,7472.5,2745.2,-83.073,65.087,7.2847,-1.8093,69.408,-0.0039216,0.13725,0.005681899999999999,0.47503,1363.7,0.047076,0.0,-4.9266,0.04239,-0.084388,69.408,0.0,0.25441,3.0,8055.0,3075.0,1000.0,669.4,60.478,1.0,0.0,0.0,4.6086,0.005427899999999999,0.0,-0.017374,0.0,0.0
244.0,-31.484,118.81,2416.5,7586.4,2797.7,-74.389,64.65899999999999,6.5407,-3.0023,68.17699999999999,-0.0039216,0.13725,-0.057330999999999986,0.47503,1368.3,0.0472,0.0,-4.8956,-0.71053,0.34507,68.17699999999999,0.0,-2.5859,3.0,8055.0,3075.0,1000.0,544.47,59.386,1.0,0.0,0.0,5.2725,-0.019877,0.0,-0.019877,0.0,0.0
248.0,-31.483,118.81,2422.8,7697.4,2850.5,-68.10300000000001,63.44600000000001,5.3193,-6.0486,67.304,-0.0039216,0.13725,-0.065475,0.47503,1371.6,0.047288,0.0,-4.9783,-0.8352,0.4074,67.304,0.0,-2.3735,4.0,9285.0,4665.0,1000.0,2411.0,41.184,1.0,0.0,0.0,22.262,-0.083927,0.0,-0.083927,0.0,0.0
252.0,-31.483,118.81,2425.8,7792.5,2898.3,-65.107,61.648,3.9288,-10.16,66.915,-0.0039216,0.13725,-0.027177,0.47503,1373.0,0.047328,0.0,-5.0487,-0.31453000000000003,0.14707,66.915,0.0,-1.6999,4.0,9285.0,4665.0,1000.0,2312.8,40.191,1.0,0.0,0.0,21.457,-0.055695,0.0,-0.08089299999999999,0.025199,-0.7590100000000001
256.0,-31.482,118.81,2425.9,7896.9,2956.4,-65.04899999999999,58.901,2.1002,-12.640999999999998,66.97,-0.0039216,0.13725,0.01115,0.47503,1372.8,0.047322,0.0,-5.0267,0.10632,-0.21224,66.97,0.0,-1.0342,4.0,9285.0,4665.0,1000.0,2201.4,39.09,1.0,0.0,0.0,19.811,-0.074689,0.0,-0.074689,0.0,0.0
260.0,-31.482,118.81,2422.2,7997.8,3018.7,-68.69,55.843,0.292,-13.508,67.556,-0.0039216,0.13725,-0.011191,0.47503,1370.6,0.047262,0.0,-5.0506,-0.15199,0.065799,67.556,0.0,0.017029,4.0,9285.0,4665.0,1000.0,2089.8,38.021,1.0,0.0,0.0,17.822,-0.067188,0.0,-0.067188,0.0,0.0
264.0,-31.481,118.81,2413.8,8109.5,3097.3,-77.029,52.399,-1.396,-12.75,68.792,-0.0039216,0.13725,0.048118,0.47503,1366.0,0.047138,0.0,-4.9832,0.32601,-0.65163,68.792,0.0,1.2127,4.0,9285.0,4665.0,1000.0,1959.4,36.864,1.0,0.0,0.0,15.535,-0.058568,0.0,-0.058568,0.0,0.0
268.0,-31.48,118.81,2401.6,8222.7,3187.0,-89.175,49.099,-2.4528,-12.198,70.493,-0.0039216,0.13725,0.020106,0.47503,1359.6,0.046968,0.0,-4.8215,0.16692,-0.33345,70.493,0.0,-0.85583,4.0,9285.0,4665.0,1000.0,1820.2,35.706,1.0,0.0,0.0,13.393,-0.050491,0.0,-0.050491,0.0,0.0
272.0,-31.479,118.81,2384.3,8355.5,3307.5,-106.3,45.385,-2.7325,-9.6348,72.747,-0.0039216,0.13725,0.048189,0.47503,1351.3,0.046746,0.0,-4.7965,0.31821,-0.6360399999999999,72.747,0.0,1.6764,4.0,9285.0,4665.0,1000.0,1645.2,34.4,1.0,0.0,0.0,10.985,-0.041415,0.0,-0.041415,0.0,0.0
276.0,-31.478,118.82,2369.9,8468.0,3420.6,-120.57,42.66,-2.0664,-8.8888,74.498,-0.0039216,0.13725,0.038702,0.47503,1344.9,0.046576,0.0,-4.7142,0.26005,-0.51971,74.498,0.0,1.1651,4.0,9285.0,4665.0,1000.0,1488.6,33.288000000000004,1.0,0.0,0.0,9.372,-0.035332,0.0,-0.035332,0.0,0.0
