index,lat,lon,alt,X,Y,Z,psi,theta,phi,TAS,JSHead,JSPitch,JSRoll,throttle,thrust,fuel_flow,rudder,elevator,left_ail,right_ail,ground_speed,wind_speed,roll_rate,num_wp,x_wp,y_wp,z_wp,wp_dist,yaw_reff,wp_stat,ph_stat,wl_stat,yaw_error,JSRoll_Sim,Roll_lim_stat,KP,KD,error_rate
40.0,-31.503,118.74,2598.8,1423.3,591.58,101.17,53.548,2.5685,-7.3057,66.51,-0.0039216,0.13725,0.021185,0.45564,1272.4,0.04477,0.0,-5.0954,0.15031,-0.30022,66.51,0.0,0.34046,1.0,2895.0,1935.0,1000.0,1992.6,47.608,1.0,0.0,0.0,5.9396,-0.01865,0.0,-0.01865,0.0,0.0
44.0,-31.503,118.74,2595.8,1519.0,662.24,98.271,51.99800000000001,0.7588199999999999,-6.5505,66.959,-0.0039216,0.13725,0.020154,0.45564,1270.8,0.044728,0.0,-5.0828,0.14085,-0.28131,66.959,0.0,0.45408,1.0,2895.0,1935.0,1000.0,1874.3,47.231,1.0,0.0,0.0,4.7666,0.019651,0.0,-0.014967,0.0,0.0
48.0,-31.502,118.74,2590.1,1601.7,727.19,92.79,50.828,-0.614,-5.3041,67.762,-0.0039216,0.13725,0.017429,0.45564,1267.9,0.04465,0.0,-5.046,0.11562,-0.23085,67.762,0.0,0.78046,1.0,2895.0,1935.0,1000.0,1769.6,46.957,1.0,0.0,0.0,3.8704,0.015912,0.0,-0.012153,0.0,0.0
52.0,-31.501,118.75,2580.2,1702.5,809.5,83.11200000000002,49.731,-1.8526,-3.9875,69.124,-0.0039216,0.13725,0.012807,0.45564,1263.0,0.044519,0.0,-4.9764,0.086591,-0.17279,69.124,0.0,0.5836399999999999,1.0,2895.0,1935.0,1000.0,1639.7,46.655,1.0,0.0,0.0,3.0761,0.012967,0.0,-0.0096591,0.027814,-0.97251
56.0,-31.501,118.75,2569.4,1793.2,885.9,72.514,48.978,-2.4795,-3.0809,70.55199999999998,-0.0039216,0.13725,0.009904799999999998,0.45564,1257.9,0.044383,0.0,-4.9042,0.06844700000000001,-0.1365,70.55199999999998,0.0,0.4567600000000001,1.0,2895.0,1935.0,1000.0,1521.4,46.404,1.0,0.0,0.0,2.5731,0.0092426,0.0,-0.008079600000000001,0.0,0.0
60.0,-31.5,118.75,2556.7,1892.5,971.81,60.006,48.347,-2.6237,-2.3112,72.161,-0.0039216,0.13725,0.007640000000000002,0.45564,1252.2,0.044229,0.0,-4.8246,0.054505,-0.10862,72.161,0.0,0.34709,1.0,2895.0,1935.0,1000.0,1390.2,46.145,1.0,0.0,0.0,2.2015,0.0069336,0.0,-0.0069127,0.0,0.0
64.0,-31.499,118.75,2544.4,1990.4,1058.6,47.94,47.878,-2.2543,-1.7494,73.631,-0.0039216,0.13725,0.0058239,0.45564,1247.0,0.044093,0.0,-4.7546,0.043230000000000005,-0.086069,73.631,0.0,0.26398,1.0,2895.0,1935.0,1000.0,1259.5,45.90600000000001,1.0,0.0,0.0,1.9722,0.005691,0.0,-0.0061929,-0.0079162,0.27679000000000004
68.0,-31.498,118.75,2533.1,2093.4,1151.0,36.79,47.50899999999999,-1.4151,-1.3165,74.902,-0.0039216,0.13725,0.0043265000000000005,0.45564,1242.6,0.043976,0.0,-4.6952,0.033974000000000004,-0.06755599999999999,74.902,0.0,0.19302,1.0,2895.0,1935.0,1000.0,1121.2,45.63800000000001,1.0,0.0,0.0,1.8716,0.0039495,0.0,-0.0058768,0.0,0.0
72.0,-31.498,118.75,2524.5,2192.0,1240.5,28.491,47.242,-0.29445,-1.0195,75.76,-0.0039216,0.13725,0.0033454,0.45564,1239.6,0.0439,0.0,-4.6552,0.02797,-0.055548,75.76,0.0,0.14352,1.0,2895.0,1935.0,1000.0,988.16,45.349,1.0,0.0,0.0,1.8932,0.0030585,0.0,-0.0059446,0.0,0.0
76.0,-31.497,118.75,2518.9,2290.7,1331.1,23.076,47.035,1.0268,-0.80156,76.217,-0.0039216,0.13725,0.0025583000000000003,0.45564,1238.2,0.043865,0.0,-4.633,0.023073,-0.045754,76.217,0.0,0.10812,1.0,2895.0,1935.0,1000.0,854.37,45.02,1.0,0.0,0.0,2.015,0.0024047,0.0,-0.0063271,0.0,0.0
80.0,-31.496,118.75,2516.4,2401.6,1433.2,20.855,46.855,2.5985,-0.6301,76.225,-0.0039216,0.13725,0.0020013,0.45564,1238.5,0.043874,0.0,-4.6297,0.019733,-0.039075,76.225,0.0,0.076217,1.0,2895.0,1935.0,1000.0,703.69,44.518,1.0,0.0,0.0,2.3377,0.0020195,0.0,-0.007340300000000002,-0.027837,0.97332
84.0,-31.495,118.75,2518.0,2511.1,1535.4,22.697,46.716,4.1065,-0.5081100000000001,75.718,-0.0039216,0.13725,0.0016239999999999998,0.45564,1240.6,0.043933,0.0,-4.6483,0.017469,-0.034546,75.718,0.0,0.05466,1.0,2895.0,1935.0,1000.0,554.1,43.849,1.0,0.0,0.0,2.8665,0.0015832,0.0,-0.0090008,0.021449,-0.7499600000000001
88.0,-31.494,118.76,2523.6,2625.7,1641.8,28.478,46.559,5.4957,-2.2493,74.71,-0.0039216,0.13725,-0.088988,0.45564,1244.6,0.04404,0.0,-4.5607,-1.1027,0.5411600000000001,74.71,0.0,-4.2941,2.0,3375.0,3165.0,1000.0,1697.5,26.192,1.0,0.0,0.0,20.367,-0.063951,0.0,-0.063951,0.0,0.0
92.0,-31.493,118.76,2531.4,2729.5,1741.0,36.49,44.721,6.2566,-9.364,73.449,-0.0039216,0.13725,-0.0506,0.45564,1249.5,0.04417,0.0,-4.7334,-0.62575,0.30268,73.449,0.0,-2.3094,2.0,3375.0,3165.0,1000.0,1563.5,24.385,1.0,0.0,0.0,20.336,-0.032637,0.0,-0.063856,0.031219,-1.0916
96.0,-31.492,118.76,2539.4,2819.4,1834.0,44.713,41.86600000000001,6.3508,-13.433,72.199,-0.0039216,0.13725,-0.060483,0.45564,1254.2,0.044299,0.0,-4.7734,-0.78081,0.38021,72.199,0.0,-1.912,2.0,3375.0,3165.0,1000.0,1442.3,22.657,1.0,0.0,0.0,19.209,-0.060317,0.0,-0.060317,0.0,0.0
100.0,-31.491,118.76,2548.4,2922.4,1953.9,54.025,37.611,5.7027,-14.817,70.797,-0.0039216,0.13725,0.055637,0.45564,1259.5,0.044442,0.0,-4.8555,0.39675,-0.7931,70.797,0.0,0.31671,2.0,3375.0,3165.0,1000.0,1292.9,20.49,1.0,0.0,0.0,17.12,0.019,0.0,-0.053758000000000014,0.072758,-2.544
104.0,-31.49,118.76,2554.0,3002.2,2060.5,59.88399999999999,34.001,4.7436,-14.656,69.911,-0.0039216,0.13725,0.0064872,0.45564,1262.9,0.044534,0.0,-4.8959,0.055087,-0.10978,69.911,0.0,-0.11364,2.0,3375.0,3165.0,1000.0,1165.7,18.65,1.0,0.0,0.0,15.351,-0.011263,0.0,-0.048203,0.036941,-1.2916
108.0,-31.489,118.76,2556.9,3069.0,2163.1,62.985,30.643,3.6051,-14.553,69.43,-0.0039216,0.13725,0.0053799,0.45564,1264.7,0.044585,0.0,-4.9453,0.031669,-0.062945,69.43,0.0,0.70308,2.0,3375.0,3165.0,1000.0,1047.6,16.985,1.0,0.0,0.0,13.659,-0.042889,0.0,-0.042889,0.0,0.0
112.0,-31.488000000000003,118.76,2557.1,3130.6,2270.3,63.489,27.231,2.3318,-14.265,69.32300000000001,-0.0039216,0.13725,-0.037555,0.45564,1265.2,0.044599,0.0,-4.971,-0.56343,0.27152,69.32300000000001,0.0,1.0805,2.0,3375.0,3165.0,1000.0,927.44,15.276,1.0,0.0,0.0,11.955,-0.037539,0.0,-0.037539,0.0,0.0
116.0,-31.487,118.76,2554.7,3186.5,2382.4,61.279,24.056,1.1337,-13.164,69.597,-0.0039216,0.13725,0.027292,0.45564,1264.3,0.044575,0.0,-4.9355,0.1881,-0.37581,69.597,0.0,0.6340899999999999,2.0,3375.0,3165.0,1000.0,804.93,13.542,1.0,0.0,0.0,10.515,0.005181399999999999,0.0,-0.033016000000000004,0.038197,-1.3356
120.0,-31.486,118.76,2548.7,3243.9,2518.1,55.666,20.453,-0.039851,-12.994000000000002,70.32300000000001,-0.0039216,0.13725,-0.0032696999999999995,0.45564,1261.8,0.044509,0.0,-4.921,-0.061496,0.020552,70.32300000000001,0.0,0.54801,2.0,3375.0,3165.0,1000.0,660.1,11.46,1.0,0.0,0.0,8.9933,-0.028239,0.0,-0.028239,0.0,0.0
124.0,-31.485,118.76,2541.5,3287.4,2639.7,48.709,17.354,-0.76479,-13.453,71.211,-0.0039216,0.13725,-0.024869,0.45564,1258.7,0.044426,0.0,-4.8744,-0.33798,0.15879,71.211,0.0,-0.19434,2.0,3375.0,3165.0,1000.0,532.54,9.4681,1.0,0.0,0.0,7.8857,-0.024761,0.0,-0.024761,0.0,0.0
128.0,-31.484,118.76,2531.6,3329.5,2783.0,39.222,13.803,-1.2003,-12.571,72.38600000000002,-0.0039216,0.13725,0.0008112999999999999,0.45564,1254.5,0.044317,0.0,-4.8036,0.01495,-0.029508,72.38600000000002,0.0,-0.11242,3.0,2925.0,5535.0,1000.0,2781.6,351.64,1.0,0.0,0.0,22.164,-0.069597,0.0,-0.069597,0.0,0.0
132.0,-31.483,118.76,2522.4,3359.3,2914.4,30.304,10.62,-1.2093,-12.867,73.445,-0.0039216,0.13725,0.021489,0.45564,1250.8,0.04422,0.0,-4.758,0.15374000000000002,-0.30708,73.445,0.0,0.32649,3.0,2925.0,5535.0,1000.0,2656.4,350.59,1.0,0.0,0.0,20.029,-0.06289199999999999,0.0,-0.06289199999999999,0.0,0.0
136.0,-31.481,118.76,2513.5,3382.5,3049.6,21.748,7.427,-0.8769,-12.748,74.407,-0.0039216,0.13725,0.022409,0.45564,1247.5,0.044133,0.0,-4.7125,0.16087,-0.32134,74.407,0.0,0.26298,3.0,2925.0,5535.0,1000.0,2527.2,349.57,1.0,0.0,0.0,17.857,-0.056072,0.0,-0.056072,0.0,0.0
140.0,-31.48,118.76,2505.8,3398.5,3187.3,14.387,4.2741,-0.2435,-11.763,75.17399999999998,-0.0039216,0.13725,0.017393000000000002,0.45564,1244.9,0.044066,0.0,-4.7036,0.11718,-0.23397,75.17399999999998,0.0,0.6872,3.0,2925.0,5535.0,1000.0,2395.0,348.6,1.0,0.0,0.0,15.677,-0.049227,0.0,-0.049227,0.0,0.0
144.0,-31.479,118.76,2500.0,3406.5,3328.6,8.8794,1.3592,0.67537,-10.781,75.669,-0.0039216,0.13725,0.0012536,0.45564,1243.4,0.044027,0.0,-4.687,-0.003998300000000001,-0.0081971,75.669,0.0,0.7579600000000001,3.0,2925.0,5535.0,1000.0,2258.3,347.69,1.0,0.0,0.0,13.671,5.0864e-05,0.0,-0.042926,0.042977,-1.5027
148.0,-31.477,118.76,2496.6,3408.0,3476.1,5.8461,358.57,1.7978,-9.8507,75.822,-0.0039216,0.13725,0.027506,0.45564,1243.1,0.044022000000000006,0.0,-4.6713,0.18039,-0.3604,75.822,0.0,1.1521,3.0,2925.0,5535.0,1000.0,2114.8,346.8,1.0,0.0,0.0,11.777,-0.036979000000000005,0.0,-0.036979000000000005,0.0,0.0
152.0,-31.476,118.76,2496.2,3403.0,3618.3,5.7776,356.21,2.9418,-9.0706,75.601,-0.0039216,0.13725,0.015515,0.45564,1244.1,0.044052,0.0,-4.6553,0.111,-0.22161,75.601,0.0,0.34001,3.0,2925.0,5535.0,1000.0,1975.4,346.0,1.0,0.0,0.0,10.209,-0.032058,0.0,-0.032058,0.0,0.0
156.0,-31.475,118.76,2498.5,3391.4,3761.7,8.5118,353.93,4.0226,-8.1177,75.024,-0.0039216,0.13725,0.0079738,0.45564,1246.5,0.044117,0.0,-4.6778,0.050261,-0.10013,75.024,0.0,0.69422,3.0,2925.0,5535.0,1000.0,1833.6,345.26,1.0,0.0,0.0,8.6675,-0.027216000000000004,0.0,-0.027216000000000004,0.0,0.0
160.0,-31.474,118.76,2503.3,3375.5,3901.6,13.586,351.89,4.9191,-7.6022,74.16199999999998,-0.0039216,0.13725,0.029249,0.45564,1250.0,0.044209,0.0,-4.7388,0.19079,-0.38119,74.16199999999998,0.0,1.2562,3.0,2925.0,5535.0,1000.0,1694.4,344.58,1.0,0.0,0.0,7.3068,-0.022943,0.0,-0.022943,0.0,0.0
164.0,-31.472,118.76,2510.1,3353.8,4045.4,20.724,350.08,5.5739,-6.3008,73.039,-0.0039216,0.13725,-0.015263,0.45564,1254.3,0.044325,0.0,-4.7554,-0.20396,0.091786,73.039,0.0,-0.16619,3.0,2925.0,5535.0,1000.0,1550.1,343.94,1.0,0.0,0.0,6.1409,-0.019282,0.0,-0.019282,0.0,0.0
168.0,-31.471,118.76,2517.9,3327.8,4186.5,28.857,348.53,5.8616,-5.4711,71.805,-0.0039216,0.13725,0.020407,0.45564,1259.0,0.044453,0.0,-4.8294,0.13615,-0.2719,71.805,0.0,0.82694,3.0,2925.0,5535.0,1000.0,1407.3,343.37,1.0,0.0,0.0,5.1599,0.0166,0.0,-0.016202,0.032802,-1.1469
172.0,-31.47,118.76,2524.9,3301.7,4312.0,36.224,347.31,5.7627,-4.6795,70.704,-0.0039216,0.13725,0.0154,0.45564,1263.2,0.044565,0.0,-4.8807,0.10261,-0.20483,70.704,0.0,0.7104199999999999,3.0,2925.0,5535.0,1000.0,1279.7,342.88,1.0,0.0,0.0,4.4266,0.014039,0.0,-0.013899000000000002,0.0,0.0
176.0,-31.469,118.76,2531.4,3272.7,4439.7,43.04,346.34,5.3153,-3.602,69.693,-0.0039216,0.13725,0.011794,0.45564,1267.0,0.044669,0.0,-4.927,0.080204,-0.16002,69.693,0.0,0.54311,3.0,2925.0,5535.0,1000.0,1149.1,342.39,1.0,0.0,0.0,3.9518,0.010806,0.0,-0.012409,0.0,0.0
180.0,-31.467,118.76,2537.2,3235.1,4593.3,49.201,345.46,4.3513,-2.6302,68.783,-0.0039216,0.13725,0.0087127,0.45564,1270.4,0.044763,0.0,-4.9728,0.061361,-0.12233,68.783,0.0,0.38493,3.0,2925.0,5535.0,1000.0,991.39,341.77,1.0,0.0,0.0,3.6892,0.0078905,0.0,-0.011584,0.0,0.0
184.0,-31.466,118.76,2539.6,3201.0,4723.5,51.916,344.92,3.2691,-2.0204,68.381,-0.0039216,0.13725,0.0064973,0.45564,1272.0,0.044806,0.0,-4.9941,0.047628,-0.094864,68.381,0.0,0.28165,3.0,2925.0,5535.0,1000.0,857.19,341.22,1.0,0.0,0.0,3.699,0.0060613,0.0,-0.011615,0.0,0.0
188.0,-31.465,118.76,2539.1,3161.9,4868.0,51.746,344.46,1.9617,-1.5173,68.396,-0.0039216,0.13725,0.004963800000000001,0.45564,1272.0,0.044808,0.0,-4.9951,0.038246,-0.076099,68.396,0.0,0.20394,3.0,2925.0,5535.0,1000.0,707.84,340.45,1.0,0.0,0.0,4.0107,0.0045519,0.0,-0.012594,0.0,0.0
192.0,-31.464,118.76,2535.7,3124.9,5000.4,48.659,344.15,0.8410700000000001,-1.1740000000000002,68.821,-0.0039216,0.13725,0.0036926,0.45564,1270.5,0.044769,0.0,-4.9746,0.030247000000000007,-0.060101,68.821,0.0,0.15192,3.0,2925.0,5535.0,1000.0,570.73,339.49,1.0,0.0,0.0,4.6521,0.0035219,0.0,-0.014608,0.0,0.0
196.0,-31.462,118.76,2529.3,3084.3,5143.9,42.62300000000001,343.44,-0.10616,-5.2609,69.635,-0.0039216,0.13725,0.012971000000000002,0.45564,1267.6,0.044692,0.0,-4.9922,0.10636,-0.21232,69.635,0.0,-0.35544000000000003,4.0,2445.0,7095.0,1000.0,2053.2,341.86,1.0,0.0,0.0,1.5813,0.015783000000000002,0.0,-0.0049653,0.0,0.0
200.0,-31.461,118.76,2520.0,3035.8,5302.0,33.655,341.95,-0.78932,-3.8846,70.806,-0.0039216,0.13725,0.012959,0.45564,1263.5,0.044582,0.0,-4.8864,0.087521,-0.17465,70.806,0.0,0.59402,4.0,2445.0,7095.0,1000.0,1887.8,341.76,1.0,0.0,0.0,0.19004,0.012743,0.0,-0.00059674,0.019477,-0.68101
204.0,-31.46,118.76,2511.4,2992.3,5433.4,25.349,341.12,-0.90646,-2.8788,71.844,-0.0039216,0.13725,0.0092702,0.45564,1259.8,0.044484,0.0,-4.8337,0.06427100000000001,-0.12815,71.844,0.0,0.44102,4.0,2445.0,7095.0,1000.0,1749.4,341.77,1.0,0.0,0.0,-0.64655,0.008636399999999999,0.0,0.0020302,0.0,0.0
208.0,-31.459,118.76,2502.6,2944.5,5572.0,16.868,340.48,-0.6340399999999999,-2.1055,72.852,-0.0039216,0.13725,0.0068742,0.45564,1256.3,0.044392,0.0,-4.7841,0.049622,-0.098851,72.852,0.0,0.3188,4.0,2445.0,7095.0,1000.0,1602.8,341.84,1.0,0.0,0.0,-1.3592,0.0068932,0.0,0.0042679,0.035441,-1.2392
212.0,-31.457,118.76,2495.0,2895.2,5711.2,9.5667,340.02,-0.023687,-1.5511,73.656,-0.0039216,0.13725,0.0051052,0.45564,1253.5,0.044319,0.0,-4.7445,0.038747,-0.077101,73.656,0.0,0.23205,4.0,2445.0,7095.0,1000.0,1455.1,341.98,1.0,0.0,0.0,-1.9608,0.0046533,0.0,0.0061568000000000005,0.0,0.0
216.0,-31.456,118.76,2489.1,2841.5,5858.9,3.9928,339.66,0.88092,-1.1394,74.19,-0.0039216,0.13725,0.003709000000000001,0.45564,1251.8,0.044276,0.0,-4.7178,0.030202,-0.060011,74.19,0.0,0.16142,4.0,2445.0,7095.0,1000.0,1298.1,342.21,1.0,0.0,0.0,-2.5521,0.0034183,0.0,0.008013600000000001,0.0,0.0
220.0,-31.455,118.76,2486.1,2790.8,5995.6,1.2674,339.42,1.8454,-0.87239,74.348,-0.0039216,0.13725,0.0028646,0.45564,1251.5,0.044268,0.0,-4.7082,0.025055,-0.049718,74.348,0.0,0.11769,4.0,2445.0,7095.0,1000.0,1152.5,342.54,1.0,0.0,0.0,-3.1214,0.0026172,0.0,0.0098013,0.0,0.0
224.0,-31.453000000000007,118.76,2485.5,2738.6,6136.1,1.0741,339.23,2.8465,-0.6806399999999999,74.167,-0.0039216,0.13725,0.0022254,0.45564,1252.4,0.044294,0.0,-4.7137,0.021143,-0.041894,74.167,0.0,0.085454,4.0,2445.0,7095.0,1000.0,1002.8,342.98,1.0,0.0,0.0,-3.746,0.0020419,0.0,0.011762,0.0,0.0
228.0,-31.452,118.76,2487.6,2683.5,6281.0,3.4821,339.08,3.7732,-0.5422399999999999,73.645,-0.0039216,0.13725,0.0017364999999999998,0.45564,1254.5,0.044353,0.0,-4.7347,0.018215,-0.036037,73.645,0.0,0.057161,4.0,2445.0,7095.0,1000.0,848.17,343.67,1.0,0.0,0.0,-4.5862,0.0016267,0.0,0.014401,0.0,0.0
232.0,-31.451,118.76,2491.8,2629.1,6423.6,7.9869,339.1,4.4834,0.78582,72.86399999999998,-0.0039216,0.13725,-0.010725,0.45564,1257.6,0.044437,0.0,-4.7446,-0.14126,0.060435,72.86399999999998,0.0,-0.093539,4.0,2445.0,7095.0,1000.0,696.14,344.66,1.0,0.0,0.0,-5.5637,0.0259,0.0,0.01747,0.0084305,-0.29477
236.0,-31.45,118.76,2497.8,2572.6,6574.1,14.236,339.73,4.904,3.8319,71.86,-0.0039216,0.13725,0.020264,0.45564,1261.5,0.044541,0.0,-4.8337,0.12118,-0.24196,71.86,0.0,1.5283,4.0,2445.0,7095.0,1000.0,536.32,346.24,1.0,0.0,0.0,-6.5056,0.020428,0.0,0.020428,0.0,0.0
240.0,-31.448,118.75,2503.4,2524.7,6708.8,20.122,341.51,5.012,13.998,70.931,-0.0039216,0.13725,0.027247000000000004,0.45564,1265.1,0.044639,0.0,-5.2053,-0.21043,0.095021,70.931,0.0,15.933,5.0,3225.0,10065.0,1000.0,3428.4,11.786,1.0,0.0,0.0,-30.273000000000003,0.019371,0.0,0.095058,-0.075687,2.6464
244.0,-31.447,118.75,2507.8,2479.8,6863.7,24.861,346.88,3.5065,16.766,70.185,-0.0039216,0.13725,-0.039256,0.45564,1268.0,0.044718,0.0,-4.7873,-0.50534,0.24247,70.185,0.0,-1.2103,5.0,3225.0,10065.0,1000.0,3286.9,13.104,1.0,0.0,0.0,-26.227,0.082351,0.0,0.082351,0.0,0.0
248.0,-31.445,118.75,2508.2,2447.2,7034.7,25.563,351.99,2.0459,14.777,70.01,-0.0039216,0.13725,0.005544,0.45564,1268.7,0.044741,0.0,-4.845,0.048951,-0.097511,70.01,0.0,-0.12405,5.0,3225.0,10065.0,1000.0,3128.6,14.396,1.0,0.0,0.0,-22.41,0.070367,0.0,0.070367,0.0,0.0
252.0,-31.444000000000006,118.75,2504.3,2428.3,7207.3,21.983,356.53,0.8012199999999999,13.049,70.42399999999998,-0.0039216,0.13725,-0.023815,0.45564,1267.4,0.044705,0.0,-4.8097,-0.29901,0.13931,70.42399999999998,0.0,-0.8459700000000001,5.0,3225.0,10065.0,1000.0,2966.7,15.577,1.0,0.0,0.0,-19.048,0.05981,0.0,0.05981,0.0,0.0
256.0,-31.442,118.75,2497.8,2423.3,7366.2,15.869000000000002,0.28505,0.028567,12.065,71.169,-0.0039216,0.13725,-0.012202,0.45564,1264.8,0.044638,0.0,-4.7685,-0.13749,0.058547,71.169,0.0,-0.73931,5.0,3225.0,10065.0,1000.0,2815.4,16.545,1.0,0.0,0.0,-16.259,0.051055,0.0,0.051055,0.0,0.0
260.0,-31.441,118.75,2489.7,2428.4,7528.7,8.0429,3.7238,-0.29581,10.833,72.105,-0.0039216,0.13725,-0.010388,0.45564,1261.5,0.044551,0.0,-4.7546,-0.11809,0.04885,72.105,0.0,-0.5837600000000001,5.0,3225.0,10065.0,1000.0,2658.5,17.436,1.0,0.0,0.0,-13.712,0.043057,0.0,0.043057,0.0,0.0
264.0,-31.439,118.75,2480.9,2444.4,7701.1,-0.5109199999999999,6.8215,-0.12134,8.2869,73.077,-0.0039216,0.13725,-0.018381,0.45564,1258.2,0.044464,0.0,-4.723,-0.22047,0.10004,73.077,0.0,-0.8755799999999999,5.0,3225.0,10065.0,1000.0,2489.4,18.274,1.0,0.0,0.0,-11.453,0.035961,0.0,0.035961,0.0,0.0
268.0,-31.438,118.75,2474.6,2464.0,7841.4,-6.5754,8.9936,0.36858,7.7046,73.711,-0.0039216,0.13725,0.008957399999999999,0.45564,1256.1,0.044409,0.0,-4.6959,0.078269,-0.15615,73.711,0.0,-0.40068,5.0,3225.0,10065.0,1000.0,2350.2,18.892,1.0,0.0,0.0,-9.8987,0.031082,0.0,0.031082,0.0,0.0
272.0,-31.437,118.75,2469.6,2489.5,7987.0,-11.269,11.009,1.1101,6.7936,74.133,-0.0039216,0.13725,-0.013168,0.45564,1254.7,0.044375,0.0,-4.673,-0.15213,0.06587,74.133,0.0,-0.7265199999999999,5.0,3225.0,10065.0,1000.0,2204.4,19.492,1.0,0.0,0.0,-8.4829,-0.014173,0.0,0.026636,-0.040809,1.4269
276.0,-31.435,118.75,2466.8,2520.7,8134.0,-13.883,12.8,2.0031,5.8956,74.265,-0.0039216,0.13725,0.01635,0.45564,1254.5,0.04437,0.0,-4.6824,0.11928,-0.23817,74.265,0.0,0.21518,5.0,3225.0,10065.0,1000.0,2055.4,20.039,1.0,0.0,0.0,-7.2389,-0.013045,0.0,0.02273,-0.035775,1.2509
