index,lat,lon,alt,X,Y,Z,psi,theta,phi,TAS,JSHead,JSPitch,JSRoll,throttle,thrust,fuel_flow,rudder,elevator,left_ail,right_ail,ground_speed,wind_speed,roll_rate,num_wp,x_wp,y_wp,z_wp,wp_dist,yaw_reff,wp_stat,ph_stat,wl_stat,yaw_error,JSRoll_Sim,Roll_lim_stat,KP,KD,error_rate
280.0,-31.877,120.17,2849.3,-795.87,2114.8,-114.44,31.583,1.5187,30.075,93.733,0.0039216,0.11373,-9.3964e-07,0.37438,836.25,0.033807,0.0,-3.3144,-0.012167,0.0039423,93.733,0.0,-0.089274,1.0,1500.0,3000.0,1000.0,2460.6,68.914,1.0,0.0,0.0,-37.331,0.13307455294117645,1.0,0.14932,0.0,0.0
284.0,-31.877,120.17,2849.0,-779.99,2141.0,-114.63,32.775,1.6429,30.078000000000007,93.631,0.0039216,0.11373,9.1758e-06,0.37438,836.75,0.033821,0.0,-3.3172,-0.012117,0.0038421,93.631,0.0,-0.088212,1.0,1500.0,3000.0,1000.0,2436.4,69.35600000000001,1.0,0.0,0.0,-36.581,0.12693217647058824,1.0,0.14632,0.0,0.0
288.0,-31.876,120.18,2848.7,-753.27,2181.4,-114.8,34.64,1.8303,30.089,93.458,0.0039216,0.11373,-3.4145e-06,0.37438,837.56,0.033844,0.0,-3.3219,-0.012201,0.0040104,93.458,0.0,-0.088585,1.0,1500.0,3000.0,1000.0,2397.4,70.03399999999999,1.0,0.0,0.0,-35.395,0.12078979999999999,1.0,0.14157999999999998,0.0,0.0
292.0,-31.876,120.18,2848.6,-738.1,2203.6,-114.82,35.69300000000001,1.9319,30.098000000000006,93.353,0.0039216,0.11373,5.6892e-05,0.37438,838.06,0.033858,0.0,-3.3248,-0.011796,0.0032,93.353,0.0,-0.08745900000000001,1.0,1500.0,3000.0,1000.0,2375.6,70.413,1.0,0.0,0.0,-34.72,0.11464742352941176,1.0,0.13888,0.0,0.0
296.0,-31.876,120.18,2848.6,-716.44,2234.1,-114.77,37.142,2.0661,30.112,93.201,0.0039216,0.11373,7.1425e-05,0.37438,838.75,0.033876,0.0,-3.3288,-0.011695,0.0029972,93.201,0.0,-0.087292,1.0,1500.0,3000.0,1000.0,2345.0,70.937,1.0,0.0,0.0,-33.795,0.10850504705882352,1.0,0.13518,0.0,0.0
300.0,-31.876,120.18,2848.7,-694.77,2262.9,-114.64,38.54,2.1892,30.13,93.046,0.0039216,0.11373,5.4845e-05,0.37438,839.44,0.033895,0.0,-3.333,-0.011806,0.003219,93.046,0.0,-0.087726,1.0,1500.0,3000.0,1000.0,2315.3,71.435,1.0,0.0,0.0,-32.895,0.10236267058823528,1.0,0.13158,0.0,0.0
304.0,-31.875,120.18,2848.8,-667.33,2297.4,-114.38,40.259,2.3311,30.156,92.846,0.0039216,0.11373,6.6694e-05,0.37438,840.34,0.03392,0.0,-3.3384,-0.01174,0.0030881,92.846,0.0,-0.08679500000000001,1.0,1500.0,3000.0,1000.0,2278.4,72.038,1.0,0.0,0.0,-31.779,0.09622029411764706,1.0,0.12711,0.0,0.0
308.0,-31.875,120.18,2849.0,-647.11,2321.1,-114.13,41.471,2.4246,30.177,92.699,0.0039216,0.11373,5.533e-05,0.37438,841.0,0.033938,0.0,-3.3424,-0.011817,0.0032416,92.699,0.0,-0.087013,1.0,1500.0,3000.0,1000.0,2251.9,72.453,1.0,0.0,0.0,-30.982,0.09007791764705882,1.0,0.12393,0.0,0.0
312.0,-31.875,120.18,2849.3,-624.72,2347.1,-113.79,42.823,2.5221,30.201,92.529,0.0039216,0.11373,-7.7489e-06,0.37438,841.74,0.033957999999999995,0.0,-3.3469,-0.012224,0.0040552,92.529,0.0,-0.08907000000000001,1.0,1500.0,3000.0,1000.0,2222.8,72.918,1.0,0.0,0.0,-30.096,0.08393554117647058,1.0,0.12038,0.0,0.0
316.0,-31.875,120.18,2849.6,-603.06,2370.2,-113.43,44.047,2.6041,30.227,92.37,0.0039216,0.11373,7.5368e-05,0.37438,842.43,0.033976,0.0,-3.3512,-0.011708,0.003023,92.37,0.0,-0.085128,1.0,1500.0,3000.0,1000.0,2195.4,73.327,1.0,0.0,0.0,-29.28,0.07779316470588235,1.0,0.11712,0.0,0.0
320.0,-31.874,120.18,2850.1,-570.56,2403.6,-112.82,45.868,2.7141,30.268,92.127,0.0039216,0.11373,9.3614e-05,0.37438,843.49,0.034005,0.0,-3.3578,-0.011593,0.0027929,92.127,0.0,-0.084576,1.0,1500.0,3000.0,1000.0,2154.7,73.931,1.0,0.0,0.0,-28.063,0.07165078823529411,1.0,0.11225,0.0,0.0
324.0,-31.874,120.18,2850.5,-550.34,2423.7,-112.4,46.99100000000001,2.7746,30.295,91.973,0.0039216,0.11373,0.00011138,0.37438,844.17,0.034023000000000005,0.0,-3.362,-0.011494,0.0025954,91.973,0.0,-0.083101,1.0,1500.0,3000.0,1000.0,2129.8,74.3,1.0,0.0,0.0,-27.309,0.06550841176470588,1.0,0.10924,0.0,0.0
328.0,-31.874,120.18,2851.1,-520.01,2452.5,-111.73,48.64,2.8529,30.337,91.742,0.0039216,0.11373,0.00015911,0.37438,845.14,0.034049,0.0,-3.3682,-0.011168,0.0019434,91.742,0.0,-0.082304,1.0,1500.0,3000.0,1000.0,2092.9,74.834,1.0,0.0,0.0,-26.194000000000006,0.059366035294117644,1.0,0.10478,0.0,0.0
332.0,-31.874,120.18,2851.5,-496.9,2472.6,-111.21,49.827,2.9013,30.369,91.573,0.0039216,0.11373,9.5129e-05,0.37438,845.87,0.034068,0.0,-3.3728,-0.011575,0.0027578000000000004,91.573,0.0,-0.085124,1.0,1500.0,3000.0,1000.0,2065.4,75.204,1.0,0.0,0.0,-25.377,0.053223658823529404,1.0,0.10151,0.0,0.0
336.0,-31.873,120.18,2852.3,-462.23,2502.0,-110.38,51.63399999999999,2.962,30.418000000000006,91.312,0.0039216,0.11373,0.00010252,0.37438,846.98,0.034098,0.0,-3.3799,-0.011498,0.0026048,91.312,0.0,-0.086228,1.0,1500.0,3000.0,1000.0,2024.4,75.759,1.0,0.0,0.0,-24.124,0.04708128235294118,1.0,0.096497,0.0,0.0
340.0,-31.873,120.18,2852.7,-441.29,2518.5,-109.89,52.667,2.9895,30.447,91.161,0.0039216,0.11373,0.0001685,0.37438,847.63,0.034116,0.0,-3.3842,-0.011101,0.0018108,91.161,0.0,-0.082505,1.0,1500.0,3000.0,1000.0,2000.1,76.069,1.0,0.0,0.0,-23.402,0.04093890588235294,1.0,0.093608,0.0,0.0
344.0,-31.873,120.18,2853.4,-413.12,2540.5,-109.18,54.098,3.0186,30.488000000000003,90.951,0.0039216,0.11373,0.00018867,0.37438,848.51,0.034139,0.0,-3.3898,-0.010942,0.0014925999999999993,90.951,0.0,-0.082958,1.0,1500.0,3000.0,1000.0,1967.5,76.494,1.0,0.0,0.0,-22.396,0.0347965294117647,1.0,0.089584,0.0,0.0
348.0,-31.873,120.18,2854.0,-385.68,2560.4,-108.51,55.432,3.0365,30.527,90.755,0.0039216,0.11373,0.00011459,0.37438,849.33,0.034161000000000004,0.0,-3.3953,-0.011452,0.0025128,90.755,0.0,-0.083973,1.0,1500.0,3000.0,1000.0,1936.2,76.876,1.0,0.0,0.0,-21.444000000000006,0.02865415294117646,1.0,0.08577699999999999,0.0,0.0
352.0,-31.873,120.18,2854.8,-349.57,2584.9,-107.63,57.153,3.0462,30.576,90.501,0.0039216,0.11373,0.00011516,0.37438,850.41,0.03419,0.0,-3.4024,-0.011442,0.0024919,90.501,0.0,-0.08405599999999999,1.0,1500.0,3000.0,1000.0,1895.6,77.351,1.0,0.0,0.0,-20.198,0.022511776470588246,1.0,0.080794,0.0,0.0
356.0,-31.873,120.18,2855.3,-326.45,2600.4,-107.06,58.275,3.0443,30.609,90.336,0.0039216,0.11373,0.00014494,0.37438,851.11,0.034209,0.0,-3.4071,-0.01125,0.0021076,90.336,0.0,-0.08315299999999999,1.0,1500.0,3000.0,1000.0,1869.7,77.658,1.0,0.0,0.0,-19.383,0.016369400000000006,1.0,0.077532,0.0,0.0
360.0,-31.872,120.18,2856.1,-291.79,2621.7,-106.25,59.879,3.0303,30.657,90.102,0.0039216,0.11373,0.00018324,0.37438,852.09,0.034235,0.0,-3.4134,-0.011039,0.0016861,90.102,0.0,-0.07979299999999999,1.0,1500.0,3000.0,1000.0,1831.3,78.079,1.0,0.0,0.0,-18.2,0.010227023529411766,1.0,0.072801,0.0,0.0
364.0,-31.872,120.18,2856.7,-263.62,2638.0,-105.6,61.168,3.0095,30.694000000000006,89.916,0.0039216,0.11373,9.3102e-05,0.37438,852.87,0.034256,0.0,-3.4187,-0.011546,0.0026992,89.916,0.0,-0.086841,1.0,1500.0,3000.0,1000.0,1800.4,78.40100000000002,1.0,0.0,0.0,-17.233,0.004084647058823526,1.0,0.06893400000000001,0.0,0.0
368.0,-31.872,120.18,2857.4,-227.51,2658.1,-104.79,62.827,2.9702,30.742,89.679,0.0039216,0.11373,-2.9076e-05,0.37438,853.86,0.034282,0.0,-3.4253,-0.012414,0.0044359,89.679,0.0,-0.087166,1.0,1500.0,3000.0,1000.0,1761.0,78.806,1.0,0.0,0.0,-15.979,-0.002057729411764714,1.0,0.063916,0.0,0.0
372.0,-31.872,120.18,2858.0,-200.79,2672.1,-104.22,64.038,2.9328,30.774,89.509,0.0039216,0.11373,0.00010535,0.37438,854.58,0.034302,0.0,-3.4302,-0.011464,0.0025359,89.509,0.0,-0.08671799999999999,1.0,1500.0,3000.0,1000.0,1732.1,79.087,1.0,0.0,0.0,-15.049,-0.008200105882352926,1.0,0.06019500000000001,0.0,0.0
376.0,-31.872,120.18,2858.6,-167.56,2688.4,-103.54,65.529,2.8767,30.813,89.304,0.0039216,0.11373,0.00015298,0.37438,855.43,0.034324,0.0,-3.4359,-0.011185,0.0019774000000000003,89.304,0.0,-0.08344800000000001,1.0,1500.0,3000.0,1000.0,1696.4,79.415,1.0,0.0,0.0,-13.886,-0.014342482352941166,1.0,0.055545,0.0,0.0
380.0,-31.872,120.18,2859.1,-137.95,2702.1,-102.99,66.836,2.8186,30.847,89.12799999999999,0.0039216,0.11373,-3.3232e-05,0.37438,856.18,0.034345,0.0,-3.4410000000000003,-0.012394,0.0043956,89.12799999999999,0.0,-0.08966,1.0,1500.0,3000.0,1000.0,1664.8,79.693,1.0,0.0,0.0,-12.857,-0.020484858823529406,1.0,0.051427,0.0,0.0
384.0,-31.872,120.18,2859.8,-98.226,2719.1,-102.3,68.569,2.729,30.889,88.902,0.0039216,0.11373,8.767100000000001e-05,0.37438,857.13,0.03437,0.0,-3.4474,-0.011664,0.0029351,88.902,0.0,-0.082593,1.0,1500.0,3000.0,1000.0,1622.7,80.03,1.0,0.0,0.0,-11.461,-0.026627235294117646,1.0,0.045844,0.0,0.0
388.0,-31.871,120.18,2860.1,-73.67,2728.8,-101.91,69.627,2.6675,30.914,88.76899999999998,0.0039216,0.11373,-3.6477e-05,0.37438,857.71,0.034387,0.0,-3.4515,-0.012525,0.0046588,88.76899999999998,0.0,-0.083621,1.0,1500.0,3000.0,1000.0,1596.9,80.221,1.0,0.0,0.0,-10.595,-0.032769611764705886,1.0,0.042379,0.0,0.0
392.0,-31.871,120.18,2860.6,-40.446,2741.3,-101.44,71.047,2.5768,30.946,88.595,0.0039216,0.11373,0.00011397,0.37438,858.44,0.034406,0.0,-3.4562,-0.011517,0.0026421999999999995,88.595,0.0,-0.08039199999999999,1.0,1500.0,3000.0,1000.0,1562.0,80.46600000000002,1.0,0.0,0.0,-9.4182,-0.038911988235294126,1.0,0.037673000000000005,0.0,0.0
396.0,-31.871,120.18,2861.0,-7.2225,2752.9,-101.02,72.486,2.476,30.976,88.426,0.0039216,0.11373,5.4723999999999986e-05,0.37438,859.16,0.034425,0.0,-3.4611,-0.011917,0.0034425,88.426,0.0,-0.081302,1.0,1500.0,3000.0,1000.0,1527.3,80.69,1.0,0.0,0.0,-8.2035,-0.04505436470588234,1.0,0.032814,0.0,0.0
400.0,-31.871,120.18,2861.3,33.224000000000004,2765.8,-100.61,74.203,2.3444,31.008000000000006,88.234,0.0039216,0.11373,3.0846e-05,0.37438,859.98,0.034448,0.0,-3.4667,-0.012081,0.0037706,88.234,0.0,-0.08154299999999999,1.0,1500.0,3000.0,1000.0,1485.4,80.929,1.0,0.0,0.0,-6.7259,-0.05119674117647058,1.0,0.026904,0.0,0.0
404.0,-31.871,120.18,2861.5,57.78100000000001,2773.0,-100.41,75.233,2.2599,31.026,88.125,0.0039216,0.11373,7.6551e-05,0.37438,860.46,0.034461,0.0,-3.4699,-0.01179,0.0031874000000000004,88.125,0.0,-0.079932,1.0,1500.0,3000.0,1000.0,1460.0,81.055,1.0,0.0,0.0,-5.8227,-0.05733911764705882,1.0,0.023291,0.0,0.0
408.0,-31.871,120.18,2861.7,92.449,2782.1,-100.19,76.681,2.1342,31.048,87.979,0.0039216,0.11373,6.9654e-05,0.37438,861.08,0.034477999999999995,0.0,-3.4741,-0.011837,0.0032816000000000004,87.979,0.0,-0.079942,1.0,1500.0,3000.0,1000.0,1424.3,81.2,1.0,0.0,0.0,-4.5196,-0.06348149411764706,1.0,0.018078,0.0,0.0
412.0,-31.871,120.18,2861.8,122.78,2789.5,-100.06,77.94800000000002,2.0181,31.065,87.85799999999998,0.0039216,0.11373,6.7528999999999985e-06,0.37438,861.61,0.034493,0.0,-3.4777,-0.01225,0.0041077,87.85799999999998,0.0,-0.08173899999999999,1.0,1500.0,3000.0,1000.0,1393.2,81.31,1.0,0.0,0.0,-3.3627,-0.0696238705882353,1.0,0.013451,0.0,0.0
416.0,-31.871,120.18,2861.9,163.95,2798.4,-99.984,79.66,1.8527,31.083,87.708,0.0039216,0.11373,1.1026e-06,0.37438,862.28,0.034511,0.0,-3.4821,-0.01228,0.0041668,87.708,0.0,-0.08213200000000001,1.0,1500.0,3000.0,1000.0,1351.2,81.419,1.0,0.0,0.0,-1.759,-0.07576624705882351,1.0,0.0070361,0.0,0.0
420.0,-31.871,120.19,2861.9,188.51,2803.0,-99.998,80.678,1.7513,31.072,87.625,0.0039216,0.11373,-0.093228,0.37438,862.67,0.034522000000000004,0.0,-3.4737,-1.3009,0.65063,87.625,0.0,-0.99646,1.0,1500.0,3000.0,1000.0,1326.2,81.459,1.0,0.0,0.0,-0.78177,-0.08190862352941175,1.0,0.0031271000000000003,0.0,0.0
424.0,-31.871,120.19,2861.7,224.62,2809.2,-100.1,82.181,1.6477,29.35,87.512,0.0039216,0.11373,-0.090018,0.37438,863.17,0.034536000000000004,0.0,-3.3996,-1.1059,0.55316,87.512,0.0,-5.3008,1.0,1500.0,3000.0,1000.0,1289.6,81.491,1.0,0.0,0.0,0.69009,-0.088051,0.0,-0.0027604,0.0,0.0
428.0,-31.871,120.19,2861.6,258.57,2814.1,-100.25,83.439,1.6168,26.817,87.416,0.0039216,0.11373,-0.16271,0.37438,863.62,0.034549,0.0,-3.3865,-2.0379,1.0191,87.416,0.0,-8.8205,1.0,1500.0,3000.0,1000.0,1255.3,81.48100000000002,1.0,0.0,0.0,1.9578,-0.007831399999999999,0.0,-0.007831399999999999,0.0,0.0
432.0,-31.871,120.19,2861.4,287.46,2817.6,-100.41,84.42,1.6683,23.642,87.333,0.0039216,0.11373,-0.21351,0.37438,864.01,0.03456,0.0,-3.432,-2.7461,1.3732,87.333,0.0,-9.6601,1.0,1500.0,3000.0,1000.0,1226.2,81.447,1.0,0.0,0.0,2.9727,-0.011891,0.0,-0.011891,0.0,0.0
436.0,-31.871,120.19,2861.3,317.79,2821.0,-100.56,85.265,1.7709,20.552,87.24600000000002,0.0039216,0.11373,-0.2202,0.37438,864.41,0.034571,0.0,-3.494,-2.8386,1.4195,87.24600000000002,0.0,-10.005,1.0,1500.0,3000.0,1000.0,1195.7,81.392,1.0,0.0,0.0,3.873,-0.015492,0.0,-0.015492,0.0,0.0
440.0,-31.871,120.19,2861.1,367.63,2825.3,-100.69,86.35600000000002,2.0426,15.638,87.09100000000002,0.0039216,0.11373,-0.019225,0.37438,865.1,0.034591000000000004,0.0,-3.655,-0.12622,0.063304,87.09100000000002,0.0,-4.0564,1.0,1500.0,3000.0,1000.0,1145.8,81.22800000000002,1.0,0.0,0.0,5.127999999999999,-0.020512,0.0,-0.020512,0.0,0.0
444.0,-31.871,120.19,2861.1,397.24,2827.4,-100.66,86.87799999999999,2.2387,13.708,86.988,0.0039216,0.11373,-0.021969,0.37438,865.56,0.034602999999999995,0.0,-3.6533,-0.18444,0.092415,86.988,0.0,-3.6083,1.0,1500.0,3000.0,1000.0,1116.2,81.10300000000002,1.0,0.0,0.0,5.7743,-0.023097,0.0,-0.023097,0.0,0.0
448.0,-31.871,120.19,2861.2,423.24,2828.9,-100.56,87.316,2.4457,11.724,86.88600000000002,0.0039216,0.11373,-0.14919000000000002,0.37438,866.01,0.034616,0.0,-3.5358,-1.8616,0.93101,86.88600000000002,0.0,-8.1902,1.0,1500.0,3000.0,1000.0,1090.3,80.969,1.0,0.0,0.0,6.3476,-0.02539,0.0,-0.02539,0.0,0.0
452.0,-31.871,120.19,2861.5,457.91,2830.8,-100.3,87.77,2.6841,9.6947,86.74,0.0039216,0.11373,-0.15014,0.37438,866.62,0.034632,0.0,-3.6238,-1.9541,0.97726,86.74,0.0,-5.9511,1.0,1500.0,3000.0,1000.0,1055.7,80.775,1.0,0.0,0.0,6.9949,-0.02798,0.0,-0.02798,0.0,0.0
456.0,-31.871,120.19,2861.9,488.97,2832.0,-99.949,88.109,2.9402,7.699,86.594,0.0039216,0.11373,-0.099308,0.37438,867.23,0.034649,0.0,-3.6169,-1.2202,0.61027,86.594,0.0,-5.8468,1.0,1500.0,3000.0,1000.0,1024.9,80.567,1.0,0.0,0.0,7.542000000000002,-0.030168,0.0,-0.030168,0.0,0.0
460.0,-31.87,120.19,2862.6,534.47,2833.7,-99.214,88.454,3.2807,5.7223,86.36,0.0039216,0.11373,-0.032152999999999994,0.37438,868.2,0.034675,0.0,-3.6929,-0.35782,0.17911,86.36,0.0,-2.964,1.0,1500.0,3000.0,1000.0,979.74,80.22800000000002,1.0,0.0,0.0,8.2262,-0.032905000000000004,0.0,-0.032905000000000004,0.0,0.0
464.0,-31.87,120.19,2863.1,556.86,2834.6,-98.737,88.594,3.4677,4.6763,86.229,0.0039216,0.11373,-0.12691,0.37438,868.73,0.034689,0.0,-3.6495,-1.6446,0.8224799999999999,86.229,0.0,-5.1091,1.0,1500.0,3000.0,1000.0,957.54,80.051,1.0,0.0,0.0,8.5433,-0.034173,0.0,-0.034173,0.0,0.0
468.0,-31.87,120.19,2863.9,592.25,2835.6,-97.871,88.73899999999998,3.7489,2.7283,86.01299999999998,0.0039216,0.11373,-0.12987,0.37438,869.6,0.034712,0.0,-3.6462,-1.66,0.8301799999999999,86.014,0.0,-5.9066,1.0,1500.0,3000.0,1000.0,922.51,79.735,1.0,0.0,0.0,9.0032,-0.036013,0.0,-0.036013,0.0,0.0
472.0,-31.87,120.19,2864.8,621.87,2836.2,-97.032,88.76899999999998,3.9837,0.66708,85.821,0.0039216,0.11373,-0.09239,0.37438,870.36,0.034732,0.0,-3.6724,-1.1288,0.56462,85.821,0.0,-5.5819,1.0,1500.0,3000.0,1000.0,893.27,79.437,1.0,0.0,0.0,9.3322,-0.037329,0.0,-0.037329,0.0,0.0
476.0,-31.87,120.19,2866.3,666.65,2837.5,-95.535,88.634,4.306,-1.9333,85.50399999999998,0.0039216,0.11373,-0.078311,0.37438,871.62,0.034766000000000005,0.0,-3.7233,-0.96118,0.48079,85.50399999999998,0.0,-4.6101,1.0,1500.0,3000.0,1000.0,849.05,78.96600000000002,1.0,0.0,0.0,9.6674,-0.03867,0.0,-0.03867,0.0,0.0
480.0,-31.87,120.19,2867.3,694.82,2838.3,-94.473,88.473,4.4902,-3.1665,85.292,0.0039216,0.11373,-0.066312,0.37438,872.47,0.034789,0.0,-3.7531,-0.8287399999999999,0.41457,85.292,0.0,-3.5046,1.0,1500.0,3000.0,1000.0,821.25,78.648,1.0,0.0,0.0,9.8248,-0.039299,0.0,-0.039299,0.0,0.0
484.0,-31.87,120.19,2868.6,724.43,2839.2,-93.231,88.26100000000002,4.6812,-4.2596,85.053,0.0039216,0.11373,-0.07618899999999999,0.37438,873.38,0.034813,0.0,-3.7441,-0.96808,0.48424,85.053,0.0,-3.6038,1.0,1500.0,3000.0,1000.0,792.07,78.286,1.0,0.0,0.0,9.9753,-0.039901,0.0,-0.039901,0.0,0.0
488.0,-31.87,120.19,2870.1,758.38,2840.2,-91.723,87.977,4.8822,-5.667999999999998,84.772,0.0039216,0.11373,-0.061774,0.37438,874.47,0.034841000000000004,0.0,-3.7574,-0.77704,0.38872,84.772,0.0,-3.1554,1.0,1500.0,3000.0,1000.0,758.64,77.843,1.0,0.0,0.0,10.134,-0.040535,0.0,-0.040535,0.0,0.0
492.0,-31.87,120.19,2872.0,798.82,2841.9,-89.787,87.546,5.088,-7.2717,84.42200000000003,0.0039216,0.11373,-0.040878,0.37438,875.82,0.034877,0.0,-3.7829,-0.49528,0.24784,84.42200000000003,0.0,-2.6469,1.0,1500.0,3000.0,1000.0,718.78,77.296,1.0,0.0,0.0,10.25,-0.041001,0.0,-0.041001,0.0,0.0
496.0,-31.87,120.19,2873.3,825.55,2843.0,-88.469,87.21799999999998,5.2002,-8.1188,84.18799999999997,0.0039216,0.11373,-0.052854,0.37438,876.74,0.034902,0.0,-3.7907,-0.66455,0.33247,84.18799999999997,0.0,-2.7129,1.0,1500.0,3000.0,1000.0,692.49,76.89399999999998,1.0,0.0,0.0,10.324000000000002,-0.041295,0.0,-0.041295,0.0,0.0
500.0,-31.87,120.19,2875.1,858.77,2844.9,-86.69,86.75299999999999,5.3258,-9.1141,83.87899999999998,0.0039216,0.11373,-0.041414,0.37438,877.89,0.034932,0.0,-3.8043,-0.5173300000000001,0.25886,83.87899999999998,0.0,-2.2803,1.0,1500.0,3000.0,1000.0,659.73,76.4,1.0,0.0,0.0,10.353,-0.04141,0.0,-0.04141,0.0,0.0
504.0,-31.87,120.19,2876.8,889.83,2846.6,-85.01700000000002,86.294,5.4231,-10.061,83.59200000000001,0.0039216,0.11373,-0.041535,0.37438,878.99,0.034961,0.0,-3.8041,-0.5141,0.25724,83.59200000000001,0.0,-2.4058,1.0,1500.0,3000.0,1000.0,629.17,75.885,1.0,0.0,0.0,10.409,-0.041638,0.0,-0.041638,0.0,0.0
508.0,-31.87,120.19,2879.2,932.44,2849.5,-82.605,85.58200000000002,5.5149,-11.289,83.182,0.0039216,0.11373,-0.024732,0.37438,880.55,0.035002,0.0,-3.8332,-0.29691,0.14865,83.182,0.0,-1.7842,1.0,1500.0,3000.0,1000.0,587.17,75.15,1.0,0.0,0.0,10.432,-0.041729,0.0,-0.041729,0.0,0.0
512.0,-31.87,120.19,2880.7,958.44,2851.6,-81.119,85.113,5.5583,-12.185,82.932,0.0039216,0.11373,-0.050095,0.37438,881.51,0.035028,0.0,-3.8115,-0.62212,0.31126,82.932,0.0,-2.794,1.0,1500.0,3000.0,1000.0,561.51,74.678,1.0,0.0,0.0,10.435,-0.026367,0.0,-0.041739,0.015372,-0.49586
516.0,-31.87,120.19,2882.4,988.06,2854.2,-79.43,84.54299999999998,5.5702,-13.089,82.649,0.0039216,0.11373,-0.041879,0.37438,882.57,0.035056,0.0,-3.8416,-0.52253,0.26146,82.649,0.0,-2.3096,1.0,1500.0,3000.0,1000.0,532.31,74.09899999999998,1.0,0.0,0.0,10.445,-0.041779,0.0,-0.041779,0.0,0.0
520.0,-31.87,120.19,2884.2,1020.6,2857.1,-77.566,83.86399999999998,5.5668,-14.258,82.337,0.0039216,0.11373,-0.065221,0.37438,883.74,0.035087,0.0,-3.8249,-0.82016,0.41027,82.337,0.0,-3.3079,1.0,1500.0,3000.0,1000.0,500.28,73.404,1.0,0.0,0.0,10.46,-0.041842,0.0,-0.041842,0.0,0.0
524.0,-31.87,120.19,2886.6,1061.0,2861.8,-75.22,82.92399999999998,5.5039,-15.668,81.945,0.0039216,0.11373,-0.076324,0.37438,885.22,0.035126,0.0,-3.8376,-0.97457,0.48748,81.945,0.0,-3.4425,1.0,1500.0,3000.0,1000.0,460.25,72.52,1.0,0.0,0.0,10.404000000000002,-0.041614,0.0,-0.041614,0.0,0.0
528.0,-31.87,120.19,2887.9,1084.8,2864.7,-73.892,82.34200000000001,5.4412,-16.45,81.722,0.0039216,0.11373,-0.032394,0.37438,886.08,0.03515,0.0,-3.8723,-0.38886,0.19462,81.722,0.0,-2.2766,1.0,1500.0,3000.0,1000.0,436.64,71.95100000000002,1.0,0.0,0.0,10.392,-0.041567,0.0,-0.041567,0.0,0.0
532.0,-31.87,120.19,2889.7,1118.8,2869.4,-72.038,81.46,5.3314,-17.033,81.40899999999998,0.0039216,0.11373,0.024208,0.37438,887.23,0.035179,0.0,-3.9126,0.13882,-0.29803,81.40899999999998,0.0,1.0565,2.0,4500.0,3000.0,1000.0,3383.7,87.787,1.0,0.0,0.0,-6.3272,0.025309,0.0,0.025309,0.0,0.0
536.0,-31.87,120.2,2891.3,1147.7,2873.6,-70.524,80.727,5.2271,-15.868,81.15100000000002,0.0039216,0.11373,0.12851,0.37438,888.2,0.035205,0.0,-3.9771,0.8355899999999999,-1.6916,81.15100000000002,0.0,3.8062,2.0,4500.0,3000.0,1000.0,3354.7,87.84,1.0,0.0,0.0,-7.1131,0.028453,0.0,0.028453,0.0,0.0
540.0,-31.87,120.2,2893.2,1186.0,2879.9,-68.584,79.911,5.1352,-12.889,80.817,0.0039216,0.11373,0.031109,0.37438,889.46,0.035239,0.0,-3.9906,0.13522,-0.29083000000000003,80.817,0.0,3.7414,2.0,4500.0,3000.0,1000.0,3316.2,87.925,1.0,0.0,0.0,-8.014,0.032056,0.0,0.032056,0.0,0.0
544.0,-31.87,120.2,2894.5,1212.7,2884.4,-67.312,79.486,5.0917,-11.097,80.596,0.0039216,0.11373,0.033826,0.37438,890.31,0.035262,0.0,-3.9331,0.11557,-0.25153000000000003,80.596,0.0,5.9951,2.0,4500.0,3000.0,1000.0,3289.3,87.985,1.0,0.0,0.0,-8.499,0.033996,0.0,0.033996,0.0,0.0
548.0,-31.87,120.2,2895.8,1240.1,2889.4,-65.998,79.113,5.0275,-9.6355,80.366,0.0039216,0.11373,0.12086,0.37438,891.16,0.035285000000000004,0.0,-3.9222,0.7645,-1.5494,80.366,0.0,4.6777,2.0,4500.0,3000.0,1000.0,3261.7,88.057,1.0,0.0,0.0,-8.9441,0.035776,0.0,0.035776,0.0,0.0
552.0,-31.87,120.2,2897.8,1284.9,2898.1,-63.941,78.615,4.9472,-6.7974,80.003,0.0039216,0.11373,0.037703,0.37438,892.52,0.035321,0.0,-3.9836,0.1931,-0.40658,80.003,0.0,3.2161,2.0,4500.0,3000.0,1000.0,3216.7,88.185,1.0,0.0,0.0,-9.57,0.03828,0.0,0.03828,0.0,0.0
556.0,-31.87,120.2,2898.9,1310.9,2903.4,-62.794,78.404,4.8965,-5.4529999999999985,79.79899999999998,0.0039216,0.11373,0.076676,0.37438,893.28,0.035341000000000004,0.0,-3.9653,0.4537100000000001,-0.92782,79.79899999999998,0.0,4.2879,2.0,4500.0,3000.0,1000.0,3190.5,88.265,1.0,0.0,0.0,-9.8605,0.039442000000000005,0.0,0.039442000000000005,0.0,0.0
560.0,-31.87,120.2,2900.0,1335.5,2908.2,-61.731,78.247,4.8489,-4.0003,79.609,0.0039216,0.11373,0.07408200000000001,0.37438,894.02,0.035362,0.0,-3.9891,0.4286,-0.8776,79.609,0.0,4.6626,2.0,4500.0,3000.0,1000.0,3165.9,88.339,1.0,0.0,0.0,-10.092,0.040367,0.0,0.040367,0.0,0.0
