index,lat,lon,alt,X,Y,Z,psi,theta,phi,TAS,JSHead,JSPitch,JSRoll,throttle,thrust,fuel_flow,rudder,elevator,left_ail,right_ail,ground_speed,wind_speed,roll_rate,num_wp,x_wp,y_wp,z_wp,wp_dist,yaw_reff,wp_stat,ph_stat,wl_stat,yaw_error,JSRoll_Sim,Roll_lim_stat,KP,KD,error_rate
124.0,-31.494,118.77,2552.2,3754.1,1695.1,57.136,63.81100000000001,1.4747,2.9427,68.417,-0.0039216,0.13725,0.028416000000000007,0.4631,1299.5,0.04541,0.0,-5.0212,0.18151,-0.36264,68.417,0.0,1.4168,2.0,4305.0,1905.0,1000.0,589.54,69.142,1.0,0.0,0.0,-5.3304,0.017804,0.0,0.017804,0.0,0.0
128.0,-31.493,118.77,2546.4,3889.7,1759.2,51.41,65.127,0.26274000000000003,5.8122,69.2,-0.0039216,0.13725,0.045646,0.4631,1296.7,0.045335,0.0,-4.9834,0.2965,-0.5926100000000001,69.2,0.0,1.8297,2.0,4305.0,1905.0,1000.0,440.14,70.65,1.0,0.0,0.0,-5.5225,0.018445,0.0,0.018445,0.0,0.0
132.0,-31.492,118.77,2538.5,4018.1,1817.3,43.632,64.899,-0.47108,-7.7794,70.23,-0.0039216,0.13725,-0.088645,0.4631,1293.0,0.045236,0.0,-4.8953,-1.0563,0.51794,70.23,0.0,-5.466,3.0,5025.0,3465.0,1000.0,1931.0,31.429,1.0,0.0,0.0,33.47,-0.11179,0.0,-0.11179,0.0,0.0
136.0,-31.492,118.77,2527.1,4168.9,1892.4,32.283,60.553,-1.4339,-16.634,71.684,-0.0039216,0.13725,-0.059249,0.4631,1287.8,0.045098,0.0,-4.7963,-0.72705,0.35333000000000003,71.684,0.0,-2.9074,3.0,5025.0,3465.0,1000.0,1790.5,28.562,1.0,0.0,0.0,31.991,-0.019903,0.0,-0.10685,0.086947,-2.9177
140.0,-31.491,118.77,2513.5,4311.8,1979.3,18.871,54.826,-2.2419,-19.305,73.33800000000002,-0.0039216,0.13725,-0.017494,0.4631,1281.9,0.044942,0.0,-4.7397,-0.2045,0.092056,73.33800000000002,0.0,-0.96454,3.0,5025.0,3465.0,1000.0,1648.0,25.642,1.0,0.0,0.0,29.184,-0.097474,0.0,-0.097474,0.0,0.0
144.0,-31.49,118.77,2499.3,4439.5,2076.0,4.7913,48.785,-2.6063,-21.807,74.998,-0.0039216,0.13725,0.03685,0.4631,1276.0,0.044788,0.0,-4.7016,0.25378,-0.50717,74.998,0.0,0.82785,3.0,5025.0,3465.0,1000.0,1507.4,22.857,1.0,0.0,0.0,25.928,-0.086601,0.0,-0.086601,0.0,0.0
148.0,-31.489,118.78,2485.3,4551.9,2182.0,-8.9589,42.826,-2.4696,-20.686,76.536,-0.0039216,0.13725,0.02629,0.4631,1270.6,0.044647000000000006,0.0,-4.624,0.17917,-0.35795,76.536,0.0,0.75538,3.0,5025.0,3465.0,1000.0,1367.5,20.24,1.0,0.0,0.0,22.586,-0.075437,0.0,-0.075437,0.0,0.0
152.0,-31.488000000000003,118.78,2470.3,4675.3,2326.3,-23.703000000000007,36.08,-1.4508,-18.566,78.055,-0.0039216,0.13725,0.0031513,0.4631,1265.4,0.044513,0.0,-4.5738,0.018732,-0.037072,78.055,0.0,0.54648,3.0,5025.0,3465.0,1000.0,1191.2,17.073,1.0,0.0,0.0,19.007,-0.063485,0.0,-0.063485,0.0,0.0
156.0,-31.487,118.78,2461.2,4766.7,2460.6,-32.541,30.987,0.061141,-17.137999999999998,78.82300000000002,-0.0039216,0.13725,0.038763,0.4631,1262.9,0.044452,0.0,-4.5097,0.28121,-0.56202,78.82300000000002,0.0,0.048331,3.0,5025.0,3465.0,1000.0,1037.1,14.422,1.0,0.0,0.0,16.565,-0.055327,0.0,-0.055327,0.0,0.0
160.0,-31.485,118.78,2456.6,4856.0,2620.3,-36.727,25.569000000000006,2.0583,-15.783,78.952,-0.0039216,0.13725,0.025968,0.4631,1262.9,0.044454,0.0,-4.542,0.16097,-0.32155,78.952,0.0,1.6016,3.0,5025.0,3465.0,1000.0,861.47,11.316,1.0,0.0,0.0,14.253,-0.021513,0.0,-0.047604,0.026091000000000003,-0.87554
164.0,-31.484,118.78,2458.2,4923.5,2770.9,-34.864000000000004,20.923,3.8883,-16.095,78.377,-0.0039216,0.13725,0.016831,0.4631,1265.4,0.044524,0.0,-4.589,0.10245,-0.20451,78.377,0.0,1.2626,3.0,5025.0,3465.0,1000.0,701.51,8.3211,1.0,0.0,0.0,12.602,-0.049653,0.0,-0.042089,-0.007564399999999998,0.25384
168.0,-31.483,118.78,2464.0,4975.0,2916.2,-28.673,16.47,5.3475,-16.229,77.306,-0.0039216,0.13725,0.036105,0.4631,1269.7,0.044639,0.0,-4.5392,0.26493,-0.52946,77.306,0.0,-0.063361,3.0,5025.0,3465.0,1000.0,551.09,5.2012,1.0,0.0,0.0,11.269,-0.037639,0.0,-0.037639,0.0,0.0
172.0,-31.481,118.78,2474.0,5017.2,3076.7,-18.315,11.355,6.4454,-14.889,75.712,-0.0039216,0.13725,0.14864000000000002,0.4631,1275.9,0.044804,0.0,-4.6979,0.95732,-1.9142,75.712,0.0,6.2656,4.0,5715.0,5325.0,1000.0,2354.1,17.243,1.0,0.0,0.0,-5.8882,0.019667,0.0,0.019667,0.0,0.0
176.0,-31.48,118.78,2486.1,5046.3,3230.3,-5.8598,9.0144,7.6032,-4.1537,73.881,-0.0039216,0.13725,0.10742,0.4631,1283.0,0.044993,0.0,-4.7691,0.68103,-1.3617,73.881,0.0,5.0284,4.0,5715.0,5325.0,1000.0,2198.9,17.705,1.0,0.0,0.0,-8.6906,0.029027,0.0,0.029027,0.0,0.0
180.0,-31.478,118.78,2499.6,5069.6,3374.7,7.9614,8.9078,8.2205,1.1463,71.895,-0.0039216,0.13725,0.032128,0.4631,1290.4,0.045192,0.0,-4.8,0.20768000000000006,-0.4149600000000001,71.895,0.0,1.4491,4.0,5715.0,5325.0,1000.0,2054.3,18.312,1.0,0.0,0.0,-9.4037,0.031408,0.0,0.031408,0.0,0.0
184.0,-31.477,118.78,2513.7,5094.3,3521.3,22.458,9.9288,8.0745,4.4536,69.827,-0.0039216,0.13725,-0.0011738,0.4631,1298.2,0.045402,0.0,-4.8863,-0.028354,0.003981,69.827,0.0,0.49083,4.0,5715.0,5325.0,1000.0,1907.5,18.989,1.0,0.0,0.0,-9.0604,0.030262,0.0,0.030262,0.0,0.0
188.0,-31.476,118.78,2526.9,5123.4,3676.5,35.94300000000001,11.488,6.9767,5.1589,67.913,-0.0039216,0.13725,-0.0034966000000000003,0.4631,1305.3,0.045594,0.0,-4.9936,-0.046924,0.013266,67.913,0.0,0.10486,4.0,5715.0,5325.0,1000.0,1751.4,19.742,1.0,0.0,0.0,-8.254,0.027568,0.0,0.027568,0.0,0.0
192.0,-31.474,118.78,2534.9,5153.9,3814.2,44.24800000000001,13.003,5.2970000000000015,5.7364,66.757,-0.0039216,0.13725,-0.0083289,0.4631,1309.6,0.045712,0.0,-5.0360000000000005,-0.10018,0.039895,66.757,0.0,-0.28082,4.0,5715.0,5325.0,1000.0,1611.6,20.373,1.0,0.0,0.0,-7.3699,0.024616,0.0,0.024616,0.0,0.0
196.0,-31.473000000000006,118.78,2538.1,5193.9,3975.2,47.774,14.788,2.821,5.0836,66.329,-0.0039216,0.13725,-0.042134,0.4631,1311.1,0.045755,0.0,-5.0542,-0.55169,0.26565,66.329,0.0,-1.0476,4.0,5715.0,5325.0,1000.0,1446.9,21.109,1.0,0.0,0.0,-6.3210000000000015,-0.0026403000000000004,0.0,0.021112,-0.023752,0.79706
200.0,-31.472,118.78,2534.8,5233.2,4115.5,44.828,16.145,0.6543800000000001,4.5899,66.839,-0.0039216,0.13725,-0.036434,0.4631,1309.3,0.045705,0.0,-5.0593,-0.4915100000000001,0.23556,66.839,0.0,-0.46648,4.0,5715.0,5325.0,1000.0,1302.0,21.721,1.0,0.0,0.0,-5.5755,0.018622,0.0,0.018622,0.0,0.0
204.0,-31.47,118.78,2524.6,5283.3,4280.1,34.981,17.68,-1.3721,4.1144,68.314,-0.0039216,0.13725,-0.013832,0.4631,1303.9,0.04556,0.0,-4.9675,-0.16443,0.07202,68.314,0.0,-0.6448,4.0,5715.0,5325.0,1000.0,1130.6,22.448,1.0,0.0,0.0,-4.7684,-0.012343000000000002,0.0,0.015927,0.0,0.0
208.0,-31.469,118.78,2509.5,5339.2,4447.2,20.191,18.812,-2.4811,2.6483,70.378,-0.0039216,0.13725,-0.008936,0.4631,1296.4,0.045358,0.0,-4.8836,-0.10202,0.040812,70.378,0.0,-0.46142,4.0,5715.0,5325.0,1000.0,954.86,23.176,1.0,0.0,0.0,-4.3645,-0.0079449,0.0,0.014578,0.0,0.0
212.0,-31.467,118.78,2493.5,5395.1,4606.3,4.538,19.506,-2.5645,1.6975,72.421,-0.0039216,0.13725,-0.0055477,0.4631,1289.0,0.045161,0.0,-4.7915,-0.059497,0.019552,72.421,0.0,-0.31744,4.0,5715.0,5325.0,1000.0,786.67,23.993,1.0,0.0,0.0,-4.4869,-0.005549899999999999,0.0,0.014986,-0.045361,1.5222
216.0,-31.466,118.79,2477.7,5456.9,4777.2,-10.902,19.976,-1.741,1.1095,74.292,-0.0039216,0.13725,0.037349,0.4631,1282.3,0.044985,0.0,-4.7177,0.25526,-0.51012,74.292,0.0,0.89385,4.0,5715.0,5325.0,1000.0,605.53,25.234,1.0,0.0,0.0,-5.2576,0.01756,0.0,0.01756,0.0,0.0
220.0,-31.464,118.79,2465.4,5525.1,4955.8,-22.941,21.771,-0.23855,6.9212,75.59899999999998,-0.0039216,0.13725,0.093778,0.4631,1277.8,0.044867,0.0,-4.6383,0.60674,-1.2131,75.59899999999998,0.0,3.7584,5.0,7125.0,6285.0,1000.0,2080.0,50.28,1.0,0.0,0.0,-28.509,0.09929,0.0,0.09522,0.0040707,-0.1366
224.0,-31.463,118.79,2458.6,5597.0,5121.6,-29.462,25.743,1.1169,14.334,76.154,-0.0039216,0.13725,0.050628,0.4631,1276.1,0.044824,0.0,-4.5627,0.32414,-0.64788,76.154,0.0,2.2977,5.0,7125.0,6285.0,1000.0,1920.5,52.716,1.0,0.0,0.0,-26.973000000000006,0.090089,0.0,0.090089,0.0,0.0
228.0,-31.461,118.79,2455.7,5684.1,5283.7,-32.047,31.167,2.1931,16.483,76.186,-0.0039216,0.13725,-0.016974,0.4631,1276.3,0.044832,0.0,-4.5285,-0.21779,0.098698,76.186,0.0,-0.42635,5.0,7125.0,6285.0,1000.0,1754.6,55.202,1.0,0.0,0.0,-24.035,0.080277,0.0,0.080277,0.0,0.0
232.0,-31.46,118.79,2456.7,5809.7,5468.1,-30.788,37.722,3.4438,15.923,75.664,-0.0039216,0.13725,-0.026845,0.4631,1278.6,0.044896,0.0,-4.5331,-0.33831999999999995,0.15896,75.664,0.0,-0.96808,5.0,7125.0,6285.0,1000.0,1548.3,58.155,1.0,0.0,0.0,-20.433,0.068245,0.0,0.068245,0.0,0.0
236.0,-31.458,118.79,2460.8,5930.2,5610.6,-26.464,42.97,4.3039999999999985,14.988,74.821,-0.0039216,0.13725,-0.014135,0.4631,1282.1,0.04499,0.0,-4.5869,-0.16523,0.07242,74.821,0.0,-0.74461,5.0,7125.0,6285.0,1000.0,1372.0,60.556,1.0,0.0,0.0,-17.586,0.058737,0.0,0.058737,0.0,0.0
240.0,-31.457,118.79,2467.2,6064.5,5743.1,-19.941,48.07100000000001,4.8575,13.888,73.71,-0.0039216,0.13725,-0.014956,0.4631,1286.5,0.045109,0.0,-4.6534,-0.17825,0.07893,73.71,0.0,-0.7043699999999999,5.0,7125.0,6285.0,1000.0,1190.9,62.935,1.0,0.0,0.0,-14.864,0.049646,0.0,0.049646,0.0,0.0
244.0,-31.456,118.79,2474.5,6209.7,5863.6,-12.459,52.828,5.0153,13.162,72.497,-0.0039216,0.13725,-0.017467,0.4631,1291.2,0.045236,0.0,-4.7042,-0.20804,0.093826,72.497,0.0,-0.8609899999999999,5.0,7125.0,6285.0,1000.0,1007.6,65.281,1.0,0.0,0.0,-12.454,0.041595,0.0,0.041595,0.0,0.0
248.0,-31.455,118.79,2480.3,6336.7,5953.7,-6.6178,56.636,4.777,12.763,71.561,-0.0039216,0.13725,-0.008524799999999999,0.4631,1294.8,0.045334,0.0,-4.7396,-0.075125,0.027366,71.561,0.0,-1.0159,5.0,7125.0,6285.0,1000.0,855.1,67.203,1.0,0.0,0.0,-10.568,0.035296,0.0,0.035296,0.0,0.0
252.0,-31.454,118.8,2485.1,6475.3,6039.3,-1.8209,60.448,4.2032,12.241,70.778,-0.0039216,0.13725,-0.025778,0.4631,1297.8,0.045417,0.0,-4.8066,-0.33238,0.15599000000000002,70.778,0.0,-0.6843899999999999,5.0,7125.0,6285.0,1000.0,694.6,69.282,1.0,0.0,0.0,-8.8342,0.02951,0.0,0.029506,4.271e-06,-0.00014332
256.0,-31.454,118.8,2487.7,6616.1,6113.4,0.79798,63.933,3.4377,10.901,70.313,-0.0039216,0.13725,-0.012088,0.4631,1299.7,0.045467,0.0,-4.8075,-0.11748,0.048543,70.313,0.0,-1.2298,5.0,7125.0,6285.0,1000.0,537.04,71.369,1.0,0.0,0.0,-7.4365,0.024838,0.0,0.024838,0.0,0.0
260.0,-31.453000000000007,118.8,2487.8,6780.8,6188.0,0.86198,67.883,2.4386,15.003,70.195,-0.0039216,0.13725,0.092921,0.4631,1300.2,0.045483,0.0,-4.9243,0.57436,-1.1483,70.195,0.0,5.1392,6.0,9045.0,5295.0,1000.0,2433.9,111.52,1.0,0.0,0.0,-43.64100000000001,0.14576,0.0,0.14576,0.0,0.0
264.0,-31.453000000000007,118.8,2484.2,6933.2,6242.3,-2.7553,73.94,0.6594800000000001,22.394,70.597,-0.0039216,0.13725,0.057593,0.4631,1298.9,0.045448,0.0,-4.7461,0.37671,-0.7530399999999999,70.597,0.0,2.1282,6.0,9045.0,5295.0,1000.0,2314.5,114.16,1.0,0.0,0.0,-40.22,0.13433,0.0,0.13433,0.0,0.0
268.0,-31.452,118.8,2474.7,7102.3,6280.7,-12.404000000000002,81.512,-1.389,25.686,71.78699999999998,-0.0039216,0.13725,-0.045291000000000005,0.4631,1294.6,0.045336,0.0,-4.7388,-0.72504,0.35232,71.78699999999998,0.0,2.3827,6.0,9045.0,5295.0,1000.0,2178.5,116.9,1.0,0.0,0.0,-35.39,0.1182,0.0,0.1182,0.0,0.0
272.0,-31.452,118.8,2458.0,7290.9,6296.5,-29.239,90.03,-3.0753,23.531,73.827,-0.0039216,0.13725,-0.056135,0.4631,1287.3,0.045144,0.0,-4.5765,-0.75292,0.36626,73.827,0.0,-1.0384,6.0,9045.0,5295.0,1000.0,2019.9,119.72,1.0,0.0,0.0,-29.693,0.099175,0.0,0.099175,0.0,0.0
276.0,-31.452,118.81,2437.4,7490.3,6284.3,-50.11,98.058,-3.239,20.538,76.21,-0.0039216,0.13725,-0.051514,0.4631,1278.8,0.044922,0.0,-4.4958,-0.66457,0.32209,76.21,0.0,-1.6579,6.0,9045.0,5295.0,1000.0,1842.8,122.47,1.0,0.0,0.0,-24.413,-0.033437,0.0,0.081538,-0.11497,3.8582
