index,lat,lon,alt,X,Y,Z,psi,theta,phi,TAS,JSHead,JSPitch,JSRoll,throttle,thrust,fuel_flow,rudder,elevator,left_ail,right_ail,ground_speed,wind_speed,roll_rate,num_wp,x_wp,y_wp,z_wp,wp_dist,yaw_reff,wp_stat,ph_stat,wl_stat,yaw_error,JSRoll_Sim,Roll_lim_stat,KP,KD,error_rate
40.0,-31.894,120.18,2981.2,-420.26,229.11,12.241,302.42,2.9096,22.678,86.051,0.0039216,0.11373,0.10305999999999997,0.47473,1778.2,0.055442999999999985,0.0,-3.7107,0.60539,-1.2312,86.051,0.0,6.4805,1.0,0.0,3000.0,1000.0,2802.6,8.6243,1.0,0.0,0.0,-66.202,0.14762999999999998,0.0,0.14762999999999998,0.0,0.0
44.0,-31.894,120.18,2981.4,-445.53,244.77,12.498,303.43,2.8176,25.082,86.05,0.0039216,0.11373,0.067754,0.47473,1561.5,0.050460000000000005,0.0,-3.6907,0.36479,-0.74998,86.05,0.0,5.634,1.0,0.0,3000.0,1000.0,2791.0,9.1854,1.0,0.0,0.0,-65.75399999999999,0.14662999999999998,0.0,0.14662999999999998,0.0,0.0
48.0,-31.894,120.18,2981.7,-483.8,269.95,12.785,305.14,2.5802,28.405,86.01700000000002,0.0039216,0.11373,0.045662,0.47473,1386.9,0.046385,0.0,-3.6517,0.21158,-0.44355,86.01700000000002,0.0,5.2376,1.0,0.0,3000.0,1000.0,2772.6,10.049,1.0,0.0,0.0,-64.905,0.14474,0.0,0.14474,0.0,0.0
52.0,-31.893,120.18,2981.7,-506.91,286.03,12.865,306.28,2.3729,30.438,85.993,0.0039216,0.11373,0.14401,0.47473,1328.0,0.045003,0.0,-3.5948,0.8874200000000001,-1.7952,85.993,0.0,7.3127,1.0,0.0,3000.0,1000.0,2760.9,10.58,1.0,0.0,0.0,-64.297,0.14349474418604652,1.0,0.14338,0.0,0.0
56.0,-31.893,120.18,2981.6,-532.18,304.22,12.84,307.6,2.0596,31.925,85.971,0.0039216,0.11373,0.0025671999999999995,0.45462,1265.9,0.043595,0.0,-3.58,-0.031867,0.016128999999999998,85.971,0.0,1.3764,1.0,0.0,3000.0,1000.0,2747.8,11.167,1.0,0.0,0.0,-63.56800000000001,0.14172423255813954,1.0,0.14176,0.0,0.0
60.0,-31.893,120.18,2981.4,-559.63,324.96,12.645,309.09,1.7158,32.188,85.95700000000002,0.0039216,0.11373,-8.704299999999999e-05,0.45462,1215.4,0.042421,0.0,-3.5401,-0.021064,0.010728,85.95700000000002,0.0,0.15536,1.0,0.0,3000.0,1000.0,2733.0,11.816,1.0,0.0,0.0,-62.721,0.13995372093023256,1.0,0.13987,0.0,0.0
64.0,-31.893,120.18,2980.9,-586.34,346.54,12.261,310.56,1.4084,32.251,85.95700000000002,0.0039216,0.11373,-8.9576e-05,0.45462,1184.1,0.041698,0.0,-3.5715,-0.015031,0.0077113999999999985,85.95700000000002,0.0,-0.0047125,1.0,0.0,3000.0,1000.0,2717.5,12.461,1.0,0.0,0.0,-61.897,0.13818320930232558,1.0,0.13803,0.0,0.0
68.0,-31.893,120.18,2980.4,-610.17,366.43,11.763,311.86,1.1432,32.265,85.969,0.0039216,0.11373,-9.0478e-05,0.4171,1127.7,0.040475,0.0,-3.5719,-0.013201,0.0060096,85.969,0.0,-0.069347,1.0,0.0,3000.0,1000.0,2703.3,13.045,1.0,0.0,0.0,-61.18600000000001,0.1364126976744186,1.0,0.13644,0.0,0.0
72.0,-31.892,120.18,2979.4,-641.23,393.73,10.869000000000002,313.6,0.7932,32.253,85.999,0.0039216,0.11373,-0.0001496,0.4171,1073.7,0.039208,0.0,-3.5576,-0.013157,0.0059212,85.999,0.0,-0.092306,1.0,0.0,3000.0,1000.0,2684.0,13.822,1.0,0.0,0.0,-60.222,0.13464218604651162,1.0,0.1343,0.0,0.0
76.0,-31.892,120.18,2978.6,-660.72,412.35,10.128,314.77,0.55983,32.236999999999995,86.03,0.0039216,0.11373,-8.9551e-05,0.4171,1051.1,0.038673,0.0,-3.5524,-0.012842,0.0052917,86.03,0.0,-0.08578200000000001,1.0,0.0,3000.0,1000.0,2670.7,14.324000000000002,1.0,0.0,0.0,-59.558,0.13287167441860465,1.0,0.13280999999999998,0.0,0.0
80.0,-31.892,120.18,2977.9,-675.17,426.32,9.5131,315.62,0.39,32.224000000000004,86.059,0.0039216,0.11373,-0.00015616,0.4171,1039.0,0.038405,0.0,-3.5506,-0.013377000000000002,0.0063618,86.059,0.0,-0.082035,1.0,0.0,3000.0,1000.0,2660.8,14.699000000000002,1.0,0.0,0.0,-59.078,0.13110116279069767,1.0,0.13174,0.0,0.0
84.0,-31.892,120.18,2976.8,-696.83,447.9,8.4692,316.91,0.13615,32.202,86.11399999999998,0.0039216,0.11373,-0.00015444,0.4171,1025.7,0.038093,0.0,-3.5485,-0.01342,0.0064476,86.11399999999998,0.0,-0.079239,1.0,0.0,3000.0,1000.0,2645.5,15.272,1.0,0.0,0.0,-58.357,0.1293306511627907,1.0,0.13014,0.0,0.0
88.0,-31.892,120.18,2975.1,-725.72,478.58,6.8065,318.7,-0.20756,32.161,86.212,0.0039216,0.11373,-0.00020389,0.4171,1013.8,0.037817,0.0,-3.5448,-0.013721,0.007049600000000001,86.212,0.0,-0.081884,1.0,0.0,3000.0,1000.0,2623.8,16.057000000000002,1.0,0.0,0.0,-57.359,0.12756013953488374,1.0,0.12791,0.0,0.0
92.0,-31.892,120.18,2973.8,-743.77,498.69,5.6109,319.84,-0.4227,32.128,86.289,0.0039216,0.11373,-0.00018684,0.4171,1008.8,0.037698,0.0,-3.5418,-0.013566,0.0067398,86.289,0.0,-0.083722,1.0,0.0,3000.0,1000.0,2609.6,16.56,1.0,0.0,0.0,-56.722,0.12578962790697676,1.0,0.12649000000000002,0.0,0.0
96.0,-31.891,120.17,2972.0,-767.6,525.78,3.8612,321.35,-0.70272,32.077,86.40700000000002,0.0039216,0.11373,-0.00034954,0.4171,1004.1,0.037591,0.0,-3.5380000000000003,-0.015576,0.0079843,86.40700000000002,0.0,-0.08745800000000001,1.0,0.0,3000.0,1000.0,2590.6,17.236,1.0,0.0,0.0,-55.881,0.12401911627906978,1.0,0.12462,0.0,0.0
100.0,-31.891,120.17,2969.9,-790.71,555.19,1.8408,322.94,-0.98705,32.018,86.55,0.0039216,0.11373,-0.00034279,0.4171,1000.7,0.037514,0.0,-3.5336,-0.015607,0.0079997,86.55,0.0,-0.08419299999999999,1.0,0.0,3000.0,1000.0,2569.5,17.923,1.0,0.0,0.0,-54.979,0.1222486046511628,1.0,0.1226,0.0,0.0
104.0,-31.891,120.17,2968.2,-808.77,577.84,0.17881,324.15,-1.1963,31.966,86.67200000000003,0.0039216,0.11373,-0.00028003,0.4171,998.86,0.037471,0.0,-3.5298,-0.014671,0.0075318,86.67200000000003,0.0,-0.08501,1.0,0.0,3000.0,1000.0,2553.6,18.464,1.0,0.0,0.0,-54.313,0.12047809302325582,1.0,0.12112,0.0,0.0
108.0,-31.891,120.17,2965.5,-832.6,610.85,-2.375,325.87,-1.4833,31.885,86.865,0.0039216,0.11373,-7.609999999999999e-05,0.4171,996.89,0.037426,0.0,-3.5242,-0.012851,0.0053093,86.865,0.0,-0.079189,1.0,0.0,3000.0,1000.0,2530.1,19.213,1.0,0.0,0.0,-53.339,0.11870758139534884,1.0,0.11895,0.0,0.0
112.0,-31.89,120.17,2963.4,-850.65,636.25,-4.4273,327.17,-1.6889,31.822,87.023,0.0039216,0.11373,-7.3085e-05,0.4171,995.72,0.037398,0.0,-3.5197,-0.012925999999999998,0.00546,87.023,0.0,-0.074514,1.0,0.0,3000.0,1000.0,2512.2,19.793,1.0,0.0,0.0,-52.625,0.11693706976744186,1.0,0.11735,0.0,0.0
116.0,-31.89,120.17,2961.0,-868.71,663.76,-6.73,328.54,-1.8976,31.749,87.204,0.0039216,0.11373,-0.00049043,0.4171,994.67,0.037374,0.0,-3.5142,-0.017565,0.008978299999999998,87.204,0.0,-0.087585,1.0,0.0,3000.0,1000.0,2492.5,20.397,1.0,0.0,0.0,-51.857,0.11516655813953489,1.0,0.11564,0.0,0.0
120.0,-31.89,120.17,2957.8,-890.38,699.1,-9.8145,330.28,-2.1459,31.647,87.45,0.0039216,0.11373,-0.00045573,0.4171,993.51,0.037347000000000005,0.0,-3.5073,-0.017038,0.0087152,87.45,0.0,-0.088531,1.0,0.0,3000.0,1000.0,2467.2,21.155,1.0,0.0,0.0,-50.878,0.11339604651162791,1.0,0.11346,0.0,0.0
124.0,-31.889,120.17,2955.5,-905.54,724.71,-12.118,331.51,-2.3109,31.569000000000006,87.635,0.0039216,0.11373,-0.0002723,0.4171,992.75,0.037329,0.0,-3.5021,-0.01459,0.007491199999999998,87.635,0.0,-0.083937,1.0,0.0,3000.0,1000.0,2448.9,21.702,1.0,0.0,0.0,-50.192,0.11162553488372093,1.0,0.11193,0.0,0.0
128.0,-31.889,120.17,2952.0,-925.76,761.54,-15.528,333.26,-2.5276,31.453000000000007,87.912,0.0039216,0.11373,-5.9384e-05,0.4171,991.7,0.037305,0.0,-3.4945,-0.012766,0.005139,87.912,0.0,-0.077408,1.0,0.0,3000.0,1000.0,2422.3,22.469,1.0,0.0,0.0,-49.212,0.10985502325581395,1.0,0.10974,-0.10132,4.0368
132.0,-31.889,120.17,2949.9,-936.6,782.7,-17.515,334.24,-2.6401,31.385,88.073,0.0039216,0.11373,-0.00058368,0.4171,991.13,0.037291000000000005,0.0,-3.4897,-0.018683,0.0095377,88.073,0.0,-0.093053,1.0,0.0,3000.0,1000.0,2407.0,22.899,1.0,0.0,0.0,-48.663,0.10808451162790697,1.0,0.10852,0.0,0.0
136.0,-31.889,120.17,2946.8,-951.77,814.45,-20.566,335.7,-2.7952,31.278,88.322,0.0039216,0.11373,-0.00054266,0.4171,990.27,0.037271,0.0,-3.4827,-0.017999,0.0091954,88.322,0.0,-0.095442,1.0,0.0,3000.0,1000.0,2383.8,23.532,1.0,0.0,0.0,-47.835,0.10631399999999999,1.0,0.10667,0.0,0.0
140.0,-31.888,120.17,2943.6,-966.93,846.19,-23.657,337.13,-2.9322,31.171,88.575,0.0039216,0.11373,-0.00034044,0.4171,989.43,0.037251,0.0,-3.4760000000000004,-0.015791,0.0080916,88.575,0.0,-0.078278,1.0,0.0,3000.0,1000.0,2360.9,24.177,1.0,0.0,0.0,-47.047,0.10454348837209303,1.0,0.10491,0.0,0.0
144.0,-31.888,120.17,2939.8,-982.82,883.66,-27.37,338.8,-3.0725,31.042,88.87799999999999,0.0039216,0.11373,-0.00035935,0.4171,988.43,0.037228,0.0,-3.4675,-0.015666,0.0080292,88.87799999999999,0.0,-0.08795900000000001,1.0,0.0,3000.0,1000.0,2333.4,24.91,1.0,0.0,0.0,-46.11,0.10277297674418605,1.0,0.10282,0.0,0.0
148.0,-31.888,120.17,2936.9,-993.66,911.38,-30.135,340.01,-3.161,30.945,89.104,0.0039216,0.11373,-0.00040122,0.4171,987.69,0.03721,0.0,-3.4611,-0.016074,0.008232999999999999,89.104,0.0,-0.092993,1.0,0.0,3000.0,1000.0,2312.9,25.443,1.0,0.0,0.0,-45.429,0.10100246511627907,1.0,0.10131,0.0,0.0
152.0,-31.888,120.17,2933.7,-1005.2,942.71,-33.288000000000004,341.37,-3.2463,30.834,89.36,0.0039216,0.11373,-0.00032857,0.4171,986.87,0.037191,0.0,-3.4544,-0.014994,0.0076931,89.36,0.0,-0.093823,1.0,0.0,3000.0,1000.0,2289.7,26.041,1.0,0.0,0.0,-44.67,0.09923195348837209,1.0,0.099614,0.0,0.0
156.0,-31.887,120.17,2929.7,-1018.2,981.01,-37.179,343.01,-3.3299,30.697,89.675,0.0039216,0.11373,-2.9088000000000007e-05,0.4171,985.85,0.037167,0.0,-3.4461,-0.012543,0.0046941000000000005,89.675,0.0,-0.077458,1.0,0.0,3000.0,1000.0,2261.2,26.763,1.0,0.0,0.0,-43.749,0.09746144186046513,1.0,0.09756,0.0,0.0
160.0,-31.887,120.17,2926.9,-1026.9,1007.3,-39.847,344.12,-3.3741,30.606,89.89,0.0039216,0.11373,-0.00033247,0.4171,985.16,0.037151,0.0,-3.4402,-0.015406,0.007899,89.89,0.0,-0.085263,1.0,0.0,3000.0,1000.0,2241.8,27.263,1.0,0.0,0.0,-43.13800000000001,0.09569093023255815,1.0,0.096198,0.0,0.0
164.0,-31.887,120.17,2922.3,-1039.2,1051.7,-44.345,345.97,-3.4259,30.449,90.25,0.0039216,0.11373,-0.00035858,0.4171,984.01,0.037124,0.0,-3.4305,-0.015655000000000002,0.0080236,90.25,0.0,-0.088388,1.0,0.0,3000.0,1000.0,2208.1,28.074,1.0,0.0,0.0,-42.101000000000006,0.09392041860465117,1.0,0.093884,0.0,0.0
168.0,-31.886,120.17,2919.5,-1046.4,1078.6,-47.065,347.08,-3.4435,30.353,90.466,0.0039216,0.11373,-0.00061133,0.4171,983.31,0.037107,0.0,-3.4244,-0.018807,0.0095994,90.466,0.0,-0.099909,1.0,0.0,3000.0,1000.0,2187.9,28.572,1.0,0.0,0.0,-41.49100000000001,0.09214990697674419,1.0,0.092526,0.0,0.0
172.0,-31.886,120.17,2915.9,-1055.1,1113.7,-50.606,348.52,-3.4516,30.228,90.745,0.0039216,0.11373,-0.00037825,0.4171,982.43,0.037087,0.0,-3.4174,-0.015556,0.007973899999999999,90.745,0.0,-0.097684,1.0,0.0,3000.0,1000.0,2161.3,29.22,1.0,0.0,0.0,-40.705,0.09037939534883721,1.0,0.090771,0.0,0.0
176.0,-31.886,120.17,2911.8,-1063.0,1153.5,-54.581,350.12,-3.4410000000000003,30.089,91.055,0.0039216,0.11373,-0.00057215,0.4171,981.44,0.037064,0.0,-3.4092,-0.018387,0.0093894,91.055,0.0,-0.096559,1.0,0.0,3000.0,1000.0,2130.6,29.928,1.0,0.0,0.0,-39.809,0.08860888372093023,1.0,0.088775,0.0,0.0
180.0,-31.885,120.17,2908.8,-1068.1,1183.1,-57.534,351.31,-3.4197,29.988000000000003,91.283,0.0039216,0.11373,-1.3908e-06,0.4171,980.72,0.037048000000000005,0.0,-3.4036,-0.012394,0.0043950000000000005,91.283,0.0,-0.075098,1.0,0.0,3000.0,1000.0,2107.5,30.45,1.0,0.0,0.0,-39.14,0.087281,0.0,0.087281,0.0,0.0
184.0,-31.885,120.17,2904.2,-1075.3,1228.9,-62.007,353.12,-3.3454,29.682,91.624,0.0039216,0.11373,0.02949,0.4171,979.64,0.037023,0.0,-3.3928,0.17424,-0.36886,91.624,0.0,1.1888,1.0,0.0,3000.0,1000.0,2072.0,31.262,1.0,0.0,0.0,-38.142,0.08505700000000001,0.0,0.08505700000000001,0.0,0.0
188.0,-31.885,120.17,2901.4,-1078.9,1256.8,-64.704,354.21,-3.2975,29.671,91.826,0.0039216,0.11373,0.019154,0.4171,979.0,0.037008,0.0,-3.3766,0.11493,-0.25026,91.826,0.0,0.39663,1.0,0.0,3000.0,1000.0,2050.1,31.754,1.0,0.0,0.0,-37.542,0.083719,0.0,0.083719,0.0,0.0
192.0,-31.884,120.17,2897.9,-1082.5,1292.1,-68.059,355.6,-3.2275,30.456,92.075,0.0039216,0.11373,-1.141e-05,0.4171,978.23,0.036991,0.0,-3.4037,-0.070077,0.035235,92.075,0.0,1.3328,1.0,0.0,3000.0,1000.0,2022.0,32.368,1.0,0.0,0.0,-36.766,0.08198544444444444,1.0,0.081988,0.0,0.0
196.0,-31.884,120.17,2894.7,-1085.4,1325.8,-71.21300000000002,356.95,-3.2029,30.537,92.305,0.0039216,0.11373,-9.7392e-05,0.4171,977.52,0.036974,0.0,-3.3556,-0.017274,0.008832799999999998,92.305,0.0,0.043172,1.0,0.0,3000.0,1000.0,1995.3,32.956,1.0,0.0,0.0,-36.00199999999999,0.08017833333333334,1.0,0.08028400000000001,0.0,0.0
200.0,-31.884,120.17,2890.7,-1087.6,1368.1,-75.105,358.64,-3.1296,30.432,92.585,0.0039216,0.11373,-1.8595e-05,0.4171,976.65,0.036955,0.0,-3.3556,-0.013107,0.0058219,92.585,0.0,-0.043486,1.0,0.0,3000.0,1000.0,1961.1,33.681999999999995,1.0,0.0,0.0,-35.038000000000004,0.07837122222222222,1.0,0.07813400000000001,0.0,0.0
204.0,-31.883000000000006,120.17,2887.8,-1089.0,1398.8,-77.891,359.86,-3.0582,30.342,92.782,0.0039216,0.11373,-0.00041086,0.4171,976.04,0.036941,0.0,-3.358,-0.016339,0.0083657,92.782,0.0,-0.090528,1.0,0.0,3000.0,1000.0,1936.4,34.221,1.0,0.0,0.0,-34.365,0.07656411111111111,1.0,0.076633,0.0,0.0
208.0,-31.883000000000006,120.17,2884.8,-1089.0,1431.8,-80.84,1.1559,-2.9708,30.244,92.988,0.0039216,0.11373,-1.0767e-05,0.4171,975.42,0.036927,0.0,-3.3523,-0.012382,0.0043712,92.988,0.0,-0.081149,1.0,0.0,3000.0,1000.0,1909.2,34.778,1.0,0.0,0.0,-33.622,0.07475699999999999,1.0,0.074978,0.0,0.0
212.0,-31.883000000000006,120.17,2880.5,-1088.3,1479.4,-84.984,3.0215,-2.8288,30.1,93.269,0.0039216,0.11373,-5.223e-06,0.4171,974.56,0.036908,0.0,-3.3428,-0.012177,0.0039609,93.269,0.0,-0.088364,1.0,0.0,3000.0,1000.0,1869.9,35.592,1.0,0.0,0.0,-32.571,0.07294988888888888,1.0,0.072633,-0.11503,4.583
216.0,-31.882,120.17,2877.8,-1086.9,1510.1,-87.572,4.2137,-2.727,30.014,93.441,0.0039216,0.11373,-0.00033362,0.4171,974.05,0.036897000000000006,0.0,-3.3388,-0.015218,0.007804999999999999,93.441,0.0,-0.0915,1.0,0.0,3000.0,1000.0,1844.2,36.111,1.0,0.0,0.0,-31.897,0.07114277777777776,1.0,0.071131,0.0,0.0
220.0,-31.882,120.17,2874.9,-1084.7,1544.0,-90.376,5.5403,-2.5866,29.66,93.624,0.0039216,0.11373,-0.00031133,0.4171,973.5,0.036885,0.0,-3.2975,-0.01299,0.005587600000000001,93.624,0.0,-0.15738,1.0,0.0,3000.0,1000.0,1815.6,36.686,1.0,0.0,0.0,-31.145,0.069454,0.0,0.069454,0.0,0.0
224.0,-31.882,120.17,2872.0,-1081.1,1578.7,-93.164,6.877999999999999,-2.4453,30.308000000000003,93.8,0.0039216,0.11373,0.0035845,0.4171,973.0,0.036874,0.0,-3.3642,-0.016406999999999998,0.008399700000000001,93.8,0.0,1.3117,1.0,0.0,3000.0,1000.0,1785.7,37.258,1.0,0.0,0.0,-30.38,0.0673786,1.0,0.067747,0.0,0.0
228.0,-31.881,120.17,2868.5,-1076.0,1622.5,-96.574,8.6169,-2.3062,30.379,94.008,0.0039216,0.11373,-0.0002235,0.4171,972.4,0.036862,0.0,-3.3067,-0.015953,0.0081727,94.008,0.0,-0.034739,1.0,0.0,3000.0,1000.0,1748.0,37.996,1.0,0.0,0.0,-29.379,0.0654314,1.0,0.065515,0.0,0.0
232.0,-31.881,120.17,2866.3,-1071.7,1651.3,-98.744,9.7622,-2.196,30.317,94.136,0.0039216,0.11373,-1.3792e-05,0.4171,972.04,0.036854000000000005,0.0,-3.3096,-0.012858,0.005324199999999999,94.136,0.0,-0.055130999999999986,1.0,0.0,3000.0,1000.0,1722.7,38.472,1.0,0.0,0.0,-28.709,0.06348419999999999,1.0,0.06402200000000001,0.0,0.0
236.0,-31.881,120.17,2862.7,-1063.8,1697.6,-102.13,11.598,-1.9981,30.211,94.328,0.0039216,0.11373,-0.00027567,0.4171,971.51,0.036844,0.0,-3.3138,-0.014434,0.007413200000000002,94.328,0.0,-0.091557,1.0,0.0,3000.0,1000.0,1681.6,39.242,1.0,0.0,0.0,-27.644,0.061536999999999994,1.0,0.061647,0.0,0.0
240.0,-31.88,120.17,2860.6,-1058.0,1726.4,-104.15,12.741,-1.8672,30.14,94.438,0.0039216,0.11373,-5.856e-06,0.4171,971.21,0.036837,0.0,-3.31,-0.011972,0.0035528,94.438,0.0,-0.10104,1.0,0.0,3000.0,1000.0,1655.7,39.718,1.0,0.0,0.0,-26.977,0.0595898,1.0,0.060159,0.0,0.0
244.0,-31.88,120.17,2858.2,-1050.1,1760.5,-106.46,14.091,-1.7067,30.059,94.558,0.0039216,0.11373,-0.00041567,0.4171,970.91,0.036832,0.0,-3.3061,-0.01585,0.0081209,94.558,0.0,-0.10612,1.0,0.0,3000.0,1000.0,1624.5,40.27,1.0,0.0,0.0,-26.179,0.057642599999999995,1.0,0.05838,0.0,0.0
248.0,-31.88,120.17,2855.7,-1040.7,1798.0,-108.89,15.583,-1.5195,30.013,94.677,0.0039216,0.11373,0.056669,0.4171,970.62,0.036827,0.0,-3.2956,0.37523,-0.77086,94.677,0.0,0.92051,1.0,0.0,3000.0,1000.0,1589.9,40.885,1.0,0.0,0.0,-25.302,0.056184899999999996,1.0,0.056424,0.0,0.0
252.0,-31.879,120.17,2853.1,-1029.8,1838.6,-111.39,17.208,-1.3156,30.074,94.79,0.0039216,0.11373,-1.7987999999999998e-05,0.4171,970.37,0.036822,0.0,-3.3004,-0.013396000000000002,0.0063992,94.79,0.0,-0.035847000000000004,1.0,0.0,3000.0,1000.0,1552.2,41.56399999999999,1.0,0.0,0.0,-24.356,0.0542485,1.0,0.054315,0.0,0.0
256.0,-31.879,120.17,2851.2,-1020.5,1869.3,-113.2,18.454,-1.1561,30.022,94.865,0.0039216,0.11373,-0.00025125,0.4171,970.22,0.03682,0.0,-3.2951,-0.014103999999999997,0.0072479,94.865,0.0,-0.090271,1.0,0.0,3000.0,1000.0,1523.1,42.066,1.0,0.0,0.0,-23.612,0.0523121,1.0,0.052654,0.0,0.0
260.0,-31.879,120.17,2849.0,-1008.2,1906.1,-115.25,19.952,-0.95344,30.077,94.941,0.0039216,0.11373,0.00077312,0.4171,970.09,0.036819,0.0,-3.2985,-0.014623,0.0075078,94.941,0.0,0.27976,1.0,0.0,3000.0,1000.0,1487.6,42.665,1.0,0.0,0.0,-22.713,0.05076727272727272,1.0,0.050651,-0.12804,5.1011
264.0,-31.878,120.17,2846.9,-994.46,1944.8,-117.26,21.534,-0.74649,30.063,95.005,0.0039216,0.11373,-3.1002e-06,0.4171,970.02,0.036819,0.0,-3.2918,-0.012549,0.0047051,95.005,0.0,-0.070963,1.0,0.0,3000.0,1000.0,1449.9,43.304,1.0,0.0,0.0,-21.77,0.04864581818181818,1.0,0.048546,0.0,0.0
268.0,-31.878,120.17,2845.4,-982.91,1974.5,-118.72,22.765,-0.57995,30.021,95.043,0.0039216,0.11373,-0.00015045,0.4171,970.0,0.03682,0.0,-3.2911,-0.013265,0.0061378,95.043,0.0,-0.087378,1.0,0.0,3000.0,1000.0,1420.5,43.784,1.0,0.0,0.0,-21.019,0.046524363636363635,1.0,0.046872,0.0,0.0
272.0,-31.878,120.17,2843.2,-963.42,2020.4,-120.79,24.683000000000003,-0.31315,30.069000000000006,95.082,0.0039216,0.11373,0.00027991,0.4171,970.05,0.036824,0.0,-3.2948,-0.012826,0.005259300000000001,95.082,0.0,0.039867,1.0,0.0,3000.0,1000.0,1374.0,44.522,1.0,0.0,0.0,-19.84,0.044955833333333334,1.0,0.044242,0.0,0.0
276.0,-31.878,120.17,2842.1,-951.86,2044.7,-121.81,25.712,-0.1738,30.053,95.093,0.0039216,0.11373,-0.00016091,0.4171,970.12,0.036827,0.0,-3.2898,-0.013563,0.006733800000000001,95.093,0.0,-0.076417,1.0,0.0,3000.0,1000.0,1348.6,44.897,1.0,0.0,0.0,-19.186,0.0428795,1.0,0.042784,0.0,0.0
