index,lat,lon,alt,X,Y,Z,psi,theta,phi,TAS,JSHead,JSPitch,JSRoll,throttle,thrust,fuel_flow,rudder,elevator,left_ail,right_ail,ground_speed,wind_speed,roll_rate,num_wp,x_wp,y_wp,z_wp,wp_dist,yaw_reff,wp_stat,ph_stat,wl_stat,yaw_error,JSRoll_Sim,Roll_lim_stat,KP,KD,error_rate
2144.0,-31.815,120.23,2504.0,4462.4,9013.9,-446.7,284.85,0.73945,-8.5095,88.227,0.0039216,0.11373,0.012451,0.3577,841.2,0.034587,0.0,-3.6168,0.088948,-0.19829000000000002,88.227,0.0,-0.74473,5.0,1500.0,9000.0,1000.0,2962.4,269.73,1.0,0.0,0.0,15.122,-0.02858,0.0,-0.02858,0.0,0.0
2148.0,-31.815,120.23,2502.9,4419.8,9024.9,-447.8,284.32,1.2434,-8.7296,88.182,0.0039216,0.11373,-0.028255000000000002,0.3577,841.49,0.034595999999999995,0.0,-3.6215,-0.36925,0.18482,88.182,0.0,-1.249,5.0,1500.0,9000.0,1000.0,2919.9,269.51,1.0,0.0,0.0,14.804,-0.027979,0.0,-0.027979,0.0,0.0
2152.0,-31.815,120.23,2502.3,4390.1,9032.5,-448.34,283.93,1.5908,-8.9332,88.124,0.0039216,0.11373,-0.0017004000000000001,0.3577,841.81,0.034605000000000004,0.0,-3.6481,-0.031668,0.016030000000000003,88.124,0.0,-0.1488,5.0,1500.0,9000.0,1000.0,2890.3,269.36,1.0,0.0,0.0,14.572000000000001,-0.027541000000000003,0.0,-0.027541000000000003,0.0,0.0
2156.0,-31.815,120.23,2501.9,4362.0,9039.3,-448.68,283.56,1.92,-8.7806,88.052,0.0039216,0.11373,0.004894300000000001,0.3577,842.18,0.034616,0.0,-3.6481,0.017454,-0.0553,88.052,0.0,0.18967,5.0,1500.0,9000.0,1000.0,2862.2,269.21,1.0,0.0,0.0,14.345999999999998,-0.027114,0.0,-0.027114,0.0,0.0
2160.0,-31.814,120.23,2501.7,4322.9,9048.8,-448.87,283.07,2.3726,-8.7205,87.92,0.0039216,0.11373,0.011576999999999999,0.3577,842.78,0.034633,0.0,-3.6431,0.058889,-0.13817000000000002,87.92,0.0,0.52958,5.0,1500.0,9000.0,1000.0,2823.4,269.01,1.0,0.0,0.0,14.057,-0.026567,0.0,-0.026567,0.0,0.0
2164.0,-31.814,120.23,2501.7,4291.9,9055.8,-448.8,282.69,2.7248,-8.6963,87.794,0.0039216,0.11373,0.0060393999999999995,0.3577,843.35,0.034648000000000005,0.0,-3.6476,0.024756,-0.069904,87.794,0.0,0.25093000000000004,5.0,1500.0,9000.0,1000.0,2792.4,268.85,1.0,0.0,0.0,13.831,-0.026139999999999997,0.0,-0.026139999999999997,0.0,0.0
2168.0,-31.814,120.23,2501.9,4265.1,9061.8,-448.59,282.35,3.0278,-8.899,87.669,0.0039216,0.11373,-0.025820999999999997,0.3577,843.91,0.034664,0.0,-3.6255,-0.33555,0.16797,87.669,0.0,-1.208,5.0,1500.0,9000.0,1000.0,2765.8,268.72,1.0,0.0,0.0,13.634,-0.025769,0.0,-0.025769,0.0,0.0
2172.0,-31.814,120.23,2502.6,4218.2,9071.7,-447.87,281.74,3.5401,-8.8726,87.41,0.0039216,0.11373,0.024738999999999997,0.3577,845.02,0.034694,0.0,-3.6664,0.14254,-0.30546999999999996,87.41,0.0,1.0763,5.0,1500.0,9000.0,1000.0,2719.1,268.49,1.0,0.0,0.0,13.254000000000001,-0.025049000000000002,0.0,-0.025049000000000002,0.0,0.0
2176.0,-31.814,120.23,2503.3,4187.8,9078.1,-447.18,281.35,3.8656,-8.8148,87.21799999999998,0.0039216,0.11373,0.01057,0.3577,845.83,0.034716000000000004,0.0,-3.6696,0.0536,-0.12759,87.21799999999998,0.0,0.4260100000000001,5.0,1500.0,9000.0,1000.0,2688.9,268.34,1.0,0.0,0.0,13.017000000000001,-0.024603,0.0,-0.024603,0.0,0.0
2180.0,-31.814,120.23,2503.7,4169.7,9081.7,-446.7,281.13,4.0559,-8.7349,87.096,0.0039216,0.11373,0.022632,0.3577,846.34,0.034729,0.0,-3.6669,0.13059,-0.28157,87.096,0.0,0.91233,5.0,1500.0,9000.0,1000.0,2671.0,268.25,1.0,0.0,0.0,12.88,-0.024343,0.0,-0.024343,0.0,0.0
2184.0,-31.814,120.23,2504.8,4136.5,9088.3,-445.62,280.72,4.3991,-8.5437,86.84899999999998,0.0039216,0.11373,0.00021077,0.3577,847.37,0.034756,0.0,-3.6807,-0.019704,0.010048,86.84899999999998,0.0,0.22684,5.0,1500.0,9000.0,1000.0,2638.0,268.08,1.0,0.0,0.0,12.633,-0.023875999999999998,0.0,-0.023875999999999998,0.0,0.0
