index,lat,lon,alt,X,Y,Z,psi,theta,phi,TAS,JSHead,JSPitch,JSRoll,throttle,thrust,fuel_flow,rudder,elevator,left_ail,right_ail,ground_speed,wind_speed,roll_rate,num_wp,x_wp,y_wp,z_wp,wp_dist,yaw_reff,wp_stat,ph_stat,wl_stat,yaw_error,JSRoll_Sim,Roll_lim_stat,KP,KD,error_rate
11,-31.506999999999998,118.73,2528.1,560.46,150.74,29.776,72.976,7.1979,-5.2019,74.691,-0.0039216,0.13725,-0.006476999999999999,0.4631,1338.4,0.046202999999999994,0,-4.6994,-0.070111,0.024859,74.691,0,-0.38503000000000004,1,2895,1275,1000,2591.1,64.286,1,0,0,8.6905,-0.029026,0,-0.029026,0.0,0.0
12,-31.506999999999998,118.73,2530.6,590.91,160.04,32.292,72.657,7.4129,-5.3595,74.325,-0.0039216,0.13725,-0.028399,0.4631,1313.7,0.045631,0,-4.7043,-0.37146999999999997,0.17554,74.325,0,-0.6796399999999999,1,2895,1275,1000,2559.7,64.178,1,0,0,8.4791,-0.028319999999999998,0,-0.028319999999999998,0.0,0.0
13,-31.506999999999998,118.73,2535.4,646.01,176.95,37.085,72.05,7.7273,-5.5596,73.624,-0.0039216,0.13725,-0.027105,0.4631,1293.0,0.045154,0,-4.7443,-0.36253,0.17107,73.624,0,-0.41078000000000003,1,2895,1275,1000,2502.7,63.976000000000006,1,0,0,8.0737,-0.026966000000000004,0,-0.026966000000000004,0.0,0.0
14,-31.506999999999998,118.74,2538.4,678.64,187.52,40.086,71.682,7.8765,-5.5986,73.185,-0.0039216,0.13725,-3.9534e-05,0.4631,1288.0,0.045045,0,-4.7664,-0.0074995,-0.0064465,73.185,0,0.34762,1,2895,1275,1000,2468.8,63.865,1,0,0,7.8171,-0.026108999999999997,0,-0.026108999999999997,0.0,0.0
15,-31.506999999999998,118.74,2541.1,709.09,197.24,42.888000000000005,71.34899999999999,7.9796,-5.5967,72.775,-0.0039216,0.13725,0.0093438,0.4631,1286.0,0.045002999999999994,0,-4.7774,0.073964,-0.14754,72.775,0,-0.021064,1,2895,1275,1000,2437.2,63.754,1,0,0,7.5943,-0.025365000000000002,0,-0.025365000000000002,0.0,0.0
16,-31.506999999999998,118.74,2543.9,738.82,206.96,45.705,71.017,8.0555,-5.7312,72.365,-0.0039216,0.13725,0.014544,0.4631,1285.4,0.044994,0,-4.7841,0.10862000000000001,-0.21685,72.365,0,0.1019,1,2895,1275,1000,2406.2,63.648999999999994,1,0,0,7.3683,-0.02461,0,-0.02461,0.0,0.0
17,-31.506999999999998,118.74,2547.1,771.45,218.16,48.868,70.63600000000001,8.0984,-5.6448,71.904,-0.0039216,0.13725,0.022446,0.4631,1285.7,0.045007,0,-4.8283,0.15317999999999998,-0.30596999999999996,71.904,0,0.69903,1,2895,1275,1000,2372.0,63.542,1,0,0,7.0946,-0.023696000000000002,0,-0.023696000000000002,0.0,0.0
18,-31.506999999999998,118.74,2549.4,796.1,226.62,51.221000000000004,70.358,8.1076,-5.6405,71.562,-0.0039216,0.13725,0.014911,0.4631,1286.3,0.045028,0,-4.8358,0.10615,-0.2119,71.562,0,0.33769,1,2895,1275,1000,2346.2,63.458,1,0,0,6.8995,-0.0021355999999999997,0,-0.023044,0.020909,-0.7016399999999999
19,-31.506999999999998,118.74,2552.2,825.83,236.98,54.045,70.027,8.0841,-5.6402,71.15100000000001,-0.0039216,0.13725,0.020915,0.4631,1287.4,0.045057,0,-4.8537,0.15073,-0.30107,71.15100000000001,0,0.26254,1,2895,1275,1000,2314.9,63.358999999999995,1,0,0,6.6679,0.016087,0,-0.022271,0.038357999999999996,-1.2872
20,-31.506999999999998,118.74,2554.7,851.93,246.49,56.574,69.727,8.0408,-5.5639,70.78399999999999,-0.0039216,0.13725,0.005706899999999999,0.4631,1288.5,0.045087,0,-4.8753,0.043399,-0.086405,70.78399999999999,0,0.21197,1,2895,1275,1000,2287.3,63.278999999999996,1,0,0,6.4482,-0.021537,0,-0.021537,0.0,0.0
21,-31.506999999999998,118.74,2557.1,878.04,255.57,58.967,69.443,7.9707,-5.4691,70.436,-0.0039216,0.13725,-0.0033649,0.4631,1289.6,0.045118,0,-4.8936,-0.044353,0.01198,70.436,0,0.086715,1,2895,1275,1000,2259.9,63.187,1,0,0,6.2567,-0.020897,0,-0.020897,0.0,0.0
22,-31.506,118.74,2559.0,899.06,263.39,60.943000000000005,69.21,7.8939,-5.4364,70.15,-0.0039216,0.13725,0.015562999999999999,0.4631,1290.6,0.045146,0,-4.9019,0.11195,-0.2235,70.15,0,0.27002,1,2895,1275,1000,2237.7,63.123000000000005,1,0,0,6.087000000000001,-0.0044275,0,-0.02033,0.015903,-0.53365
23,-31.506,118.74,2561.3,924.44,272.91,63.24,68.933,7.7822,-5.4194,69.817,-0.0039216,0.13725,0.016524,0.4631,1291.7,0.045177999999999996,0,-4.9098,0.12243,-0.24448000000000003,69.817,0,0.06425800000000001,1,2895,1275,1000,2210.7,63.045,1,0,0,5.8882,-0.019667,0,-0.019667,0.0,0.0
24,-31.506,118.74,2563.6,950.54,282.84,65.57600000000001,68.642,7.6353,-5.3778,69.47800000000001,-0.0039216,0.13725,-0.019038,0.4631,1292.9,0.045211,0,-4.9408,-0.27041,0.12500999999999998,69.47800000000001,0,0.22614,1,2895,1275,1000,2183.0,62.967,1,0,0,5.6752,-0.018955,0,-0.018955,0.0,0.0
25,-31.506,118.74,2565.9,978.1,293.2,67.884,68.345,7.4554,-5.2776,69.14399999999999,-0.0039216,0.13725,-0.0016101,0.4631,1294.1,0.045244,0,-4.9602,-0.03279,0.006198899999999999,69.14399999999999,0,0.45118,1,2895,1275,1000,2153.7,62.879,1,0,0,5.466,-0.018257,0,-0.018257,0.0,0.0
26,-31.506,118.74,2568.0,1004.9,303.56,70.069,68.058,7.2536,-5.1918,68.827,-0.0039216,0.13725,-0.0004035,0.4631,1295.3,0.045274,0,-4.9725,-0.01649,-0.0019513999999999998,68.827,0,0.46495,1,2895,1275,1000,2125.1,62.798,1,0,0,5.2596,-0.017567,0,-0.017567,0.0,0.0
27,-31.506,118.74,2570.1,1032.5,314.55,72.188,67.771,7.0167,-5.154,68.521,-0.0039216,0.13725,0.024321000000000002,0.4631,1296.4,0.045305,0,-4.9772,0.17436,-0.34834,68.521,0,0.24368,1,2895,1275,1000,2095.6,62.721000000000004,1,0,0,5.0494,-0.016865,0,-0.016865,0.0,0.0
28,-31.506,118.74,2572.0,1058.6,325.12,74.11,67.493,6.763999999999999,-5.0305,68.244,-0.0039216,0.13725,0.015137000000000001,0.4631,1297.4,0.045333,0,-5.0065,0.1037,-0.207,68.244,0,0.552,1,2895,1275,1000,2067.5,62.65,1,0,0,4.8436,0.015092,0,-0.016178,0.0,0.0
29,-31.506,118.74,2573.7,1084.0,335.48,75.822,67.235,6.5014,-4.803999999999999,67.997,-0.0039216,0.13725,0.015302000000000001,0.4631,1298.3,0.045357,0,-5.026,0.10259000000000001,-0.20478,67.997,0,0.67285,1,2895,1275,1000,2040.2,62.581,1,0,0,4.6538,0.014412000000000001,0,-0.015544,0.0,0.0
30,-31.506,118.74,2575.2,1107.2,344.99,77.283,67.01,6.2404,-4.582,67.788,-0.0039216,0.13725,0.014925,0.4631,1299.1,0.045379,0,-5.0352,0.10026,-0.20013,67.788,0,0.6536,1,2895,1275,1000,2015.3,62.516999999999996,1,0,0,4.4928,0.013746000000000001,0,-0.015006,0.0,0.0
31,-31.506,118.74,2576.4,1129.6,354.3,78.57,66.807,5.9751,-4.3742,67.60300000000001,-0.0039216,0.13725,0.013918,0.4631,1299.8,0.045396,0,-5.0407,0.093699,-0.18700999999999998,67.60300000000001,0,0.62292,1,2895,1275,1000,1991.0,62.456,1,0,0,4.3513,0.013123,0,-0.014533,0.0,0.0
32,-31.506,118.74,2577.6,1152.8,364.23,79.78699999999999,66.607,5.6842,-4.1651,67.43,-0.0039216,0.13725,0.013172,0.4631,1300.4,0.045413999999999996,0,-5.0489,0.088921,-0.17745,67.43,0,0.59618,1,2895,1275,1000,1965.9,62.4,1,0,0,4.2071,0.012495000000000001,0,-0.014052,0.0,0.0
33,-31.505,118.74,2578.8,1178.9,375.23,80.988,66.39399999999999,5.3429,-3.9409,67.26,-0.0039216,0.13725,0.012546,0.4631,1301.0,0.045431,0,-5.0587,0.085114,-0.16984000000000002,67.26,0,0.5632699999999999,1,2895,1275,1000,1937.6,62.331,1,0,0,4.0637,0.011823,0,-0.013572999999999998,0.0,0.0
34,-31.505,118.74,2579.8,1205.8,386.44,82.022,66.191,4.9835,-3.7281,67.115,-0.0039216,0.13725,0.011351,0.4631,1301.6,0.045446,0,-5.0673,0.077527,-0.15466,67.115,0,0.51613,1,2895,1275,1000,1908.7,62.255,1,0,0,3.9362,0.01205,0,-0.013147,0.0096554,-0.32400999999999996
35,-31.505,118.74,2580.7,1236.2,399.76,82.993,65.967,4.5484,-3.4951,66.98100000000001,-0.0039216,0.13725,0.010714,0.4631,1302.1,0.045459,0,-5.0753,0.073697,-0.147,66.98100000000001,0,0.48001000000000005,1,2895,1275,1000,1875.5,62.181999999999995,1,0,0,3.7851,0.011295,0,-0.012642,0.022147,-0.74319
36,-31.505,118.74,2581.3,1263.8,411.81,83.64299999999999,65.778,4.1458,-3.2946,66.893,-0.0039216,0.13725,0.010568000000000001,0.4631,1302.4,0.045468,0,-5.081,0.072926,-0.14545999999999998,66.893,0,0.46646000000000004,1,2895,1275,1000,1845.5,62.114,1,0,0,3.6639999999999997,0.0098838,0,-0.012237999999999999,0.0,0.0
37,-31.505,118.74,2581.7,1283.4,420.69,83.984,65.646,3.8457,-3.1555,66.85,-0.0039216,0.13725,0.0099441,0.4631,1302.5,0.045473,0,-5.0839,0.069096,-0.1378,66.85,0,0.43595,1,2895,1275,1000,1824.1,62.073,1,0,0,3.5734,0.009875299999999998,0,-0.011935,0.019334999999999998,-0.64883
38,-31.505,118.74,2581.9,1308.7,431.9,84.24700000000001,65.48899999999999,3.4662,-2.9909,66.819,-0.0039216,0.13725,0.009439399999999999,0.4631,1302.7,0.045476,0,-5.086,0.065983,-0.13157,66.819,0,0.4116,1,2895,1275,1000,1796.4,62.00899999999999,1,0,0,3.4799,0.0089728,0,-0.011623,0.0,0.0
39,-31.505,118.74,2582.0,1334.1,443.33,84.32600000000001,65.337,3.0746,-2.8308,66.815,-0.0039216,0.13725,0.0089537,0.4631,1302.7,0.045477,0,-5.0868,0.062939,-0.12548,66.815,0,0.39064,1,2895,1275,1000,1768.6,61.95,1,0,0,3.3869,0.008492399999999999,0,-0.011312000000000001,0.0,0.0
40,-31.505,118.74,2581.8,1359.5,454.75,84.215,65.195,2.688,-2.6802,66.84,-0.0039216,0.13725,0.0085405,0.4631,1302.6,0.045474,0,-5.0862,0.06039,-0.12039000000000001,66.84,0,0.37099,1,2895,1275,1000,1740.9,61.888999999999996,1,0,0,3.3058,0.0080405,0,-0.011041,0.0,0.0
41,-31.505,118.74,2581.4,1388.5,467.86,83.865,65.043,2.2536,-2.5183,66.899,-0.0039216,0.13725,0.007984,0.4631,1302.4,0.045469,0,-5.0836,0.056862,-0.11333,66.899,0,0.34912,1,2895,1275,1000,1709.1,61.818999999999996,1,0,0,3.2244,0.007555,0,-0.010768999999999999,0.0,0.0
42,-31.504,118.74,2580.9,1413.2,479.28,83.368,64.918,1.8799,-2.3864,66.979,-0.0039216,0.13725,0.007869899999999999,0.4631,1302.1,0.045461,0,-5.0798,0.05644400000000001,-0.1125,66.979,0,0.32850999999999997,1,2895,1275,1000,1682.0,61.765,1,0,0,3.1532,0.007159100000000001,0,-0.010532,0.0,0.0
43,-31.504,118.74,2580.2,1439.3,491.34,82.663,64.795,1.4985,-2.2539,67.089,-0.0039216,0.13725,0.0074543000000000005,0.4631,1301.7,0.045451,0,-5.0746,0.053814999999999995,-0.10724000000000002,67.089,0,0.31203000000000003,1,2895,1275,1000,1653.3,61.705,1,0,0,3.0901,0.006761700000000001,0,-0.010320999999999999,0.0,0.0
44,-31.504,118.74,2579.3,1465.4,503.4,81.77199999999999,64.679,1.127,-2.1285,67.225,-0.0039216,0.13725,0.006969100000000001,0.4631,1301.2,0.045437,0,-5.0678,0.050755,-0.10112,67.225,0,0.29239,1,2895,1275,1000,1624.6,61.643,1,0,0,3.0358,0.0063856,0,-0.01014,0.0,0.0
45,-31.504,118.74,2578.2,1490.0,515.04,80.75,64.574,0.7834,-2.016,67.37899999999999,-0.0039216,0.13725,0.0063924,0.4631,1300.7,0.045423000000000005,0,-5.0601,0.047062,-0.09373300000000001,67.37899999999999,0,0.27163000000000004,1,2895,1275,1000,1597.3,61.591,1,0,0,2.9835,0.0060479999999999996,0,-0.0099648,0.0,0.0
46,-31.504,118.74,2576.8,1519.0,528.58,79.361,64.459,0.40025,-1.8926,67.584,-0.0039216,0.13725,0.0061091,0.4631,1299.9,0.045403,0,-5.0497,0.045445,-0.090498,67.584,0,0.25155,1,2895,1275,1000,1565.4,61.522,1,0,0,2.9372,0.0056777,0,-0.0098104,0.0,0.0
47,-31.504,118.74,2575.5,1543.0,539.58,78.08,64.37,0.10382999999999999,-1.7984,67.77199999999999,-0.0039216,0.13725,0.0054412,0.4631,1299.2,0.045384,0,-5.04,0.040999,-0.081606,67.77199999999999,0,0.23701999999999998,1,2895,1275,1000,1539.1,61.457,1,0,0,2.9133,0.0053953000000000004,0,-0.0097304,0.0,0.0
48,-31.504,118.74,2573.7,1571.2,553.12,76.35600000000001,64.26899999999999,-0.2348,-1.6909999999999998,68.02199999999999,-0.0039216,0.13725,0.0055279,0.4631,1298.3,0.045360000000000004,0,-5.0274,0.041799,-0.083205,68.02199999999999,0,0.22716,1,2895,1275,1000,1507.8,61.395,1,0,0,2.8731,0.005072999999999999,0,-0.009596200000000001,0.0,0.0
49,-31.504,118.74,2572.0,1597.3,565.39,74.633,64.181,-0.5219,-1.5975,68.26899999999999,-0.0039216,0.13725,0.0052383,0.4631,1297.4,0.045335,0,-5.0149,0.040004000000000005,-0.07961599999999999,68.26899999999999,0,0.21364,1,2895,1275,1000,1479.0,61.32899999999999,1,0,0,2.8526,0.0047926,0,-0.0095278,0.0,0.0
50,-31.504,118.74,2570.0,1624.2,578.09,72.723,64.097,-0.79427,-1.5082,68.54,-0.0039216,0.13725,0.004919300000000001,0.4631,1296.4,0.045308999999999995,0,-5.001,0.038021,-0.075651,68.54,0,0.19924,1,2895,1275,1000,1449.4,61.26,1,0,0,2.8366,0.0045246,0,-0.0094742,0.0,0.0
51,-31.503,118.75,2567.8,1652.4,591.63,70.57600000000001,64.013,-1.0546,-1.419,68.842,-0.0039216,0.13725,0.0046313000000000005,0.4631,1295.3,0.045279,0,-4.9857,0.036199,-0.072007,68.842,0,0.18794,1,2895,1275,1000,1418.1,61.19,1,0,0,2.8224,0.004256899999999999,0,-0.009426899999999998,0.0,0.0
52,-31.503,118.75,2566.0,1674.9,602.63,68.709,63.948,-1.2482,-1.3502,69.102,-0.0039216,0.13725,0.0043138000000000004,0.4631,1294.4,0.045255000000000004,0,-4.9727,0.034227999999999995,-0.068063,69.102,0,0.17367,1,2895,1275,1000,1393.1,61.141000000000005,1,0,0,2.8061,0.0040505,0,-0.009372499999999999,0.0,0.0
53,-31.503,118.75,2563.6,1703.2,615.96,66.37100000000001,63.873999999999995,-1.4545,-1.2721,69.425,-0.0039216,0.13725,0.0041294,0.4631,1293.3,0.045224,0,-4.9565,0.033037000000000004,-0.06568099999999999,69.425,0,0.16774,1,2895,1275,1000,1361.9,61.058,1,0,0,2.8151,0.0038162,0,-0.0094026,0.0,0.0
54,-31.503,118.75,2561.4,1727.1,627.82,64.243,63.812,-1.6119999999999999,-1.2086,69.715,-0.0039216,0.13725,0.0038277000000000003,0.4631,1292.2,0.045196,0,-4.942,0.031150999999999998,-0.061909000000000006,69.715,0,0.15466,1,2895,1275,1000,1335.2,61.007,1,0,0,2.8057,0.0036257,0,-0.0093711,0.0,0.0
55,-31.503,118.75,2559.6,1746.7,637.34,62.465,63.765,-1.7236,-1.1583,69.956,-0.0039216,0.13725,0.0038110999999999996,0.4631,1291.3,0.045170999999999996,0,-4.9298,0.031038,-0.061685000000000004,69.956,0,0.15455,1,2895,1275,1000,1313.5,60.956,1,0,0,2.8088,0.0034749000000000004,0,-0.0093814,0.0,0.0
56,-31.503,118.75,2557.0,1774.3,650.88,59.906000000000006,63.701,-1.8557,-1.0915,70.29899999999999,-0.0039216,0.13725,0.0033016999999999994,0.4631,1290.1,0.045138,0,-4.9127,0.027716,-0.05504,70.29899999999999,0,0.13975,1,2895,1275,1000,1282.8,60.887,1,0,0,2.8139999999999996,0.0034441000000000003,0,-0.0093986,0.021337000000000002,-0.71602
57,-31.503,118.75,2554.7,1798.2,662.52,57.645,63.648999999999994,-1.9467,-1.0382,70.59899999999999,-0.0039216,0.13725,0.0031299,0.4631,1289.0,0.045110000000000004,0,-4.8979,0.026652,-0.052912,70.59899999999999,0,0.13153,1,2895,1275,1000,1256.2,60.82,1,0,0,2.8292,0.0031146,0,-0.0094496,0.0,0.0
58,-31.503,118.75,2551.9,1827.9,676.7,54.84,63.589,-2.0288,-0.9784,70.968,-0.0039216,0.13725,0.0031059,0.4631,1287.7,0.045074,0,-4.8798,0.026667000000000003,-0.052940999999999995,70.968,0,0.122,1,2895,1275,1000,1223.4,60.721000000000004,1,0,0,2.8683,0.0029352,0,-0.00958,0.0,0.0
59,-31.503,118.75,2549.1,1856.2,690.88,52.06399999999999,63.534,-2.0784,-0.9229299999999999,71.328,-0.0039216,0.13725,0.002944,0.4631,1286.4,0.04504,0,-4.8625,0.025624,-0.050856,71.328,0,0.11678,1,2895,1275,1000,1191.8,60.651,1,0,0,2.8831,0.0027688,0,-0.0096296,0.0,0.0
60,-31.502,118.75,2546.1,1886.7,705.9,49.085,63.478,-2.0987,-0.86679,71.71,-0.0039216,0.13725,0.0027458,0.4631,1285.0,0.045002999999999994,0,-4.843999999999999,0.024357,-0.048322000000000004,71.71,0,0.10968,1,2895,1275,1000,1157.9,60.56,1,0,0,2.9179,0.0026004,0,-0.0097459,0.0,0.0
61,-31.502,118.75,2543.5,1912.8,718.6,46.54600000000001,63.433,-2.0899,-0.8222,72.031,-0.0039216,0.13725,0.0026733,0.4631,1283.9,0.044973,0,-4.8285,0.023972,-0.047552,72.031,0,0.10302,1,2895,1275,1000,1128.9,60.47,1,0,0,2.9631,0.0024666,0,-0.009896700000000001,0.0,0.0
62,-31.502,118.75,2540.5,1943.2,733.62,43.608000000000004,63.38399999999999,-2.0503,-0.77359,72.399,-0.0039216,0.13725,0.0025085999999999997,0.4631,1282.6,0.044938,0,-4.8111,0.022922,-0.045452,72.399,0,0.096974,1,2895,1275,1000,1095.0,60.369,1,0,0,3.0151,0.0023208,0,-0.01007,0.0,0.0
63,-31.502,118.75,2537.9,1970.8,747.16,41.011,63.342,-1.9892,-0.73314,72.719,-0.0039216,0.13725,0.0023795,0.4631,1281.4,0.044907,0,-4.7958,0.022144,-0.043896,72.719,0,0.08991299999999999,1,2895,1275,1000,1064.3,60.269,1,0,0,3.0731,0.0021994,0,-0.010264,0.0,0.0
64,-31.502,118.75,2535.0,2002.0,762.61,38.077,63.297,-1.89,-0.69033,73.077,-0.0039216,0.13725,0.0022381,0.4631,1280.2,0.044875,0,-4.7792,0.021291,-0.04219,73.077,0,0.081937,1,2895,1275,1000,1029.6,60.155,1,0,0,3.1418,0.002071,0,-0.010494,0.0,0.0
65,-31.502,118.75,2532.3,2030.2,776.79,35.501999999999995,63.258,-1.7757,-0.65523,73.385,-0.0039216,0.13725,0.0021264,0.4631,1279.0,0.044844999999999996,0,-4.7645,0.020617,-0.040842,73.385,0,0.075877,1,2895,1275,1000,998.02,60.053000000000004,1,0,0,3.2052,0.0020638,0,-0.010706,0.0056974,-0.19119
66,-31.502,118.75,2529.8,2059.2,791.18,32.942,63.22,-1.6354,-0.6221399999999999,73.688,-0.0039216,0.13725,0.0020122,0.4631,1278.0,0.044818000000000004,0,-4.7506,0.019891,-0.039389999999999994,73.688,0,0.071768,1,2895,1275,1000,965.7,59.933,1,0,0,3.2871,0.0018664,0,-0.010979000000000001,0.0,0.0
67,-31.502,118.75,2527.1,2090.4,806.41,30.305,63.181999999999995,-1.4609,-0.58909,73.994,-0.0039216,0.13725,0.0019245999999999998,0.4631,1276.9,0.044788,0,-4.7361,0.019354,-0.038316,73.994,0,0.067441,1,2895,1275,1000,931.09,59.783,1,0,0,3.3989999999999996,0.0017672999999999999,0,-0.011353,0.0,0.0
68,-31.500999999999998,118.75,2524.6,2120.2,821.43,27.878,63.148,-1.2706,-0.55909,74.271,-0.0039216,0.13725,0.0017692999999999997,0.4631,1275.9,0.044763,0,-4.7234,0.01835,-0.036308,74.271,0,0.062247000000000004,1,2895,1275,1000,897.84,59.657,1,0,0,3.4907,0.0016773,0,-0.011659000000000001,0.0,0.0
69,-31.500999999999998,118.75,2522.5,2147.7,835.18,25.741,63.117,-1.0766,-0.53405,74.51,-0.0039216,0.13725,0.0016914999999999999,0.4631,1275.1,0.044741,0,-4.7124,0.017908,-0.035424000000000004,74.51,0,0.056510000000000005,1,2895,1275,1000,867.11,59.521,1,0,0,3.5957,0.0016022000000000002,0,-0.01201,0.0,0.0
70,-31.500999999999998,118.75,2520.3,2176.7,849.57,23.629,63.086999999999996,-0.8569100000000001,-0.5101899999999999,74.741,-0.0039216,0.13725,0.0015970999999999997,0.4631,1274.3,0.044721,0,-4.7018,0.017325,-0.034258,74.741,0,0.051984,1,2895,1275,1000,834.82,59.363,1,0,0,3.7239999999999998,0.0015306,0,-0.012438,0.0,0.0
71,-31.500999999999998,118.75,2518.4,2203.5,863.32,21.745,63.059,-0.63338,-0.48888000000000004,74.942,-0.0039216,0.13725,0.0015744,0.4631,1273.6,0.044703,0,-4.6925,0.017187,-0.033981,74.942,0,0.051133,1,2895,1275,1000,804.73,59.231,1,0,0,3.8273,0.0014665999999999998,0,-0.012783,0.0,0.0
72,-31.500999999999998,118.75,2516.6,2231.8,877.5,19.934,63.031000000000006,-0.38914,-0.46775,75.131,-0.0039216,0.13725,0.0014988,0.4631,1272.9,0.044685,0,-4.6837,0.016707,-0.033020999999999995,75.131,0,0.048239,1,2895,1275,1000,773.18,59.062,1,0,0,3.9695,0.0014033,0,-0.013258,0.0,0.0
73,-31.500999999999998,118.75,2514.4,2267.4,895.27,17.857,62.998000000000005,-0.06404800000000001,-0.44333,75.34,-0.0039216,0.13725,0.0013968,0.4631,1272.2,0.044668,0,-4.6742,0.016059,-0.031726,75.34,0,0.044264,1,2895,1275,1000,733.58,58.826,1,0,0,4.173,0.0014107000000000002,0,-0.013937999999999999,-0.0016640999999999997,0.055843
74,-31.500999999999998,118.75,2513.0,2295.6,909.23,16.399,62.974,0.20138,-0.42608,75.48,-0.0039216,0.13725,0.0013465,0.4631,1271.8,0.044655,0,-4.6674,0.01577,-0.031147,75.48,0,0.040865,1,2895,1275,1000,702.16,58.606,1,0,0,4.3684,0.0013208,0,-0.01459,-0.025412,0.8527399999999999
75,-31.500999999999998,118.75,2511.7,2320.3,921.92,15.214,62.953,0.44822,-0.41161000000000003,75.589,-0.0039216,0.13725,0.0012975,0.4631,1271.4,0.044647000000000006,0,-4.6624,0.015471,-0.030549,75.589,0,0.038286,1,2895,1275,1000,674.5,58.435,1,0,0,4.5179,0.0012347999999999999,0,-0.015090000000000001,0.0,0.0
76,-31.5,118.75,2510.6,2345.7,934.61,14.136,62.931999999999995,0.70534,-0.39829000000000003,75.682,-0.0039216,0.13725,0.0012356,0.4631,1271.1,0.044639,0,-4.6579,0.015116,-0.02984,75.682,0,0.033764999999999996,1,2895,1275,1000,646.24,58.216,1,0,0,4.7162,0.0012286,0,-0.015752000000000002,-0.0035881999999999997,0.12040999999999999
